measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930523842658430976	0.28066	4.97944	0.0267026	-5.02859	-0.633278	-2.34198
6930523849121757184	0.282342	4.98015	0.0161846	-5.0284	-0.636503	-2.34276
6930523855585083392	0.282451	4.98047	0.024934	-5.02908	-0.630117	-2.34239
6930523862048408576	0.283149	4.98001	0.0247186	-5.02841	-0.633615	-2.34253
6930523868520329216	0.283712	4.97917	0.0244035	-5.0287	-0.633908	-2.34207
6930523874983655424	0.280869	4.98027	0.0175351	-5.02988	-0.632744	-2.34188
6930523881455577088	0.280175	4.97947	0.0170239	-5.02924	-0.63423	-2.34253
6930523887918903296	0.279985	4.98113	0.0246318	-5.02831	-0.633448	-2.34252
6930523894382228480	0.279361	4.97996	0.0219147	-5.02956	-0.636635	-2.34338
6930523900854149120	0.280837	4.9795	0.0181171	-5.02879	-0.634715	-2.34213
6930523907317475328	0.280139	4.9804	0.0245707	-5.02921	-0.633857	-2.34195
6930523913780802560	0.279972	4.98052	0.0250208	-5.02868	-0.632056	-2.34274
6930523920252723200	0.280078	4.97952	0.0249276	-5.02802	-0.633201	-2.3431
6930523926716049408	0.283873	4.97985	0.0254871	-5.02955	-0.632107	-2.34254
6930523933179375616	0.283959	4.98022	0.0255803	-5.02995	-0.630229	-2.34258
6930523939642700800	0.28376	4.98058	0.0252909	-5.02886	-0.632339	-2.34287
6930523946106027008	0.27994	4.98067	0.0250048	-5.02809	-0.633448	-2.34248
6930523952569358336	0.283249	4.97991	0.0179049	-5.02776	-0.632204	-2.34373
6930523959032679424	0.280381	4.98012	0.0166316	-5.02905	-0.635329	-2.34199
6930523965500305408	0.283705	4.97935	0.018056	-5.02985	-0.632506	-2.34105
6930523971963629568	0.279429	4.9805	0.0170303	-5.02964	-0.637143	-2.34233
6930523978426955776	0.281046	4.98002	0.0161975	-5.02994	-0.632914	-2.34348
6930523984890280960	0.284233	4.98024	0.0254099	-5.0286	-0.632046	-2.34203
6930523991353607168	0.282609	4.98042	0.0252459	-5.02989	-0.633265	-2.34291
6930523997816933376	0.284114	4.98018	0.0254935	-5.02863	-0.628853	-2.34351
6930524004280259584	0.282799	4.98015	0.0246382	-5.02736	-0.633249	-2.34185
6930524010743585792	0.280001	4.98052	0.023815	-5.02838	-0.631921	-2.34279
6930524017206912000	0.279619	4.98013	0.0249404	-5.02958	-0.634017	-2.34158
6930524023670237184	0.282271	4.97915	0.0193133	-5.02989	-0.634352	-2.34213
6930524030133563392	0.284181	4.98053	0.0204355	-5.02914	-0.63241	-2.34177
6930524036596889600	0.283394	4.98002	0.0244002	-5.02953	-0.635397	-2.34201
6930524043060215808	0.282255	4.98116	0.0249437	-5.02909	-0.632625	-2.34242
6930524049523542016	0.282885	4.98081	0.0246382	-5.02878	-0.631596	-2.34326
6930524055995466752	0.279744	4.98017	0.0257315	-5.02902	-0.633522	-2.34252
6930524062458788864	0.283258	4.97979	0.0250176	-5.02969	-0.630262	-2.34197
6930524068922115072	0.283455	4.98013	0.0245192	-5.0294	-0.631966	-2.34151
6930524075394035712	0.2834	4.98005	0.0249533	-5.02851	-0.633956	-2.34351
6930524081865957376	0.283844	4.97984	0.0252202	-5.02954	-0.632197	-2.34307
6930524088337878016	0.283673	4.98026	0.0245642	-5.02984	-0.628548	-2.34132
6930524094809799680	0.27993	4.98185	0.0158984	-5.02844	-0.63503	-2.34269
6930524101281719296	0.280744	4.97968	0.0261977	-5.02935	-0.631712	-2.34157
6930524107745045504	0.283345	4.98028	0.0247475	-5.02902	-0.632988	-2.34121
6930524114216967168	0.282574	4.98049	0.024815	-5.02872	-0.631152	-2.34298
6930524120688887808	0.283281	4.98037	0.0164097	-5.02925	-0.63466	-2.34118
6930524127152212992	0.28184	4.97908	0.0174805	-5.02907	-0.63421	-2.34221
6930524133624134656	0.280902	4.97958	0.0170367	-5.02853	-0.634377	-2.34391
6930524140087460864	0.280236	4.98074	0.0245642	-5.02836	-0.6334	-2.34345
6930524146555084800	0.279667	4.98063	0.0211526	-5.02919	-0.631789	-2.34241
6930524153027005440	0.279992	4.98029	0.0180657	-5.02824	-0.633844	-2.34303
6930524159494628352	0.280268	4.97909	0.0247314	-5.02789	-0.632455	-2.34236
6930524165966550016	0.282959	4.97986	0.025336	-5.02939	-0.633757	-2.34209
6930524172438470656	0.280085	4.97981	0.0175062	-5.02971	-0.634869	-2.34093
6930524178901796864	0.280766	4.98066	0.01631	-5.02902	-0.63222	-2.3425
6930524185373717504	0.280564	4.98093	0.015847	-5.02924	-0.636355	-2.34331
6930524191837042688	0.283603	4.98071	0.0251334	-5.03001	-0.629946	-2.34224
6930524198300368896	0.280866	4.98073	0.0258054	-5.02955	-0.635037	-2.34175
6930524204772290560	0.280898	4.97984	0.0258955	-5.02876	-0.634914	-2.34283
6930524211235616768	0.283294	4.97972	0.0242781	-5.0279	-0.634439	-2.34316
6930524217698942976	0.283165	4.98014	0.0244903	-5.02891	-0.632365	-2.34247
6930524224170864640	0.284014	4.98005	0.0252041	-5.0299	-0.631001	-2.34169
6930524230634189824	0.280265	4.97897	0.0171268	-5.02935	-0.634728	-2.3424
6930524237106110464	0.280879	4.98097	0.0161203	-5.02865	-0.635886	-2.34227
6930524243569436672	0.281249	4.98164	0.0246575	-5.02932	-0.631779	-2.34258
6930524250032762880	0.28357	4.97901	0.0258729	-5.02849	-0.630384	-2.34223
6930524256504684544	0.28386	4.97959	0.025545	-5.02875	-0.631715	-2.34302
6930524262968010752	0.279927	4.98013	0.0169563	-5.02826	-0.632525	-2.34319
6930524269431336960	0.280062	4.97989	0.0165094	-5.02844	-0.635313	-2.34208
6930524275903256576	0.280721	4.97946	0.017265	-5.02889	-0.634622	-2.34157
6930524282375178240	0.280265	4.98047	0.0242813	-5.02982	-0.634606	-2.34302
6930524288847098880	0.283342	4.98056	0.0243681	-5.02876	-0.630876	-2.34272
6930524295310425088	0.281165	4.98069	0.0167538	-5.02945	-0.635252	-2.34259
6930524301773751296	0.280554	4.97962	0.0183969	-5.0303	-0.635908	-2.34255
6930524308245673984	0.280612	4.98032	0.0169821	-5.03	-0.63541	-2.34286
6930524314708998144	0.285117	4.98034	0.0228504	-5.02728	-0.63177	-2.34256
6930524321172324352	0.27986	4.98161	0.0248279	-5.02872	-0.632445	-2.34185
6930524327635652608	0.280419	4.97918	0.0251688	-5.02922	-0.633046	-2.34258
6930524334098976768	0.280802	4.98002	0.025516	-5.02948	-0.634824	-2.34225
6930524340562301952	0.280718	4.98044	0.0168599	-5.02982	-0.633902	-2.34199
6930524347025628160	0.279856	4.98163	0.0164419	-5.02869	-0.638284	-2.34317
6930524353488954368	0.280233	4.98046	0.0167473	-5.02902	-0.634149	-2.34298
6930524359952280576	0.279873	4.98006	0.0170367	-5.02867	-0.631699	-2.34298
6930524366415606784	0.280606	4.97915	0.0173358	-5.02878	-0.635143	-2.34267
6930524372887527424	0.280837	4.97993	0.0170239	-5.02887	-0.635934	-2.3415
6930524379350853632	0.280763	4.98039	0.0242877	-5.02876	-0.631911	-2.3436
6930524385814179840	0.280943	4.98111	0.0245835	-5.02833	-0.63031	-2.34362
6930524392277506048	0.280017	4.98037	0.0251591	-5.02912	-0.632265	-2.34236
6930524398740832256	0.280676	4.98067	0.0248826	-5.02915	-0.631921	-2.34267
6930524405204158464	0.28012	4.97967	0.0250208	-5.02913	-0.631963	-2.3416
6930524411667484672	0.279548	4.97953	0.025262	-5.02905	-0.633191	-2.34289
6930524418130809856	0.280808	4.97952	0.0198149	-5.0288	-0.635484	-2.34341
6930524424594135040	0.279947	4.98048	0.0165287	-5.02835	-0.638288	-2.34203
6930524431057462272	0.280606	4.98025	0.0154868	-5.02921	-0.63349	-2.34355
6930524437520788480	0.280779	4.98053	0.0168663	-5.02942	-0.630757	-2.34255
6930524443992710144	0.281226	4.97971	0.0178535	-5.02952	-0.633866	-2.34317
6930524450464629760	0.279561	4.98129	0.0247121	-5.02819	-0.634172	-2.34303
6930524456936550400	0.282866	4.97922	0.0248954	-5.02831	-0.633168	-2.34271
6930524463408472064	0.280815	4.98025	0.0178374	-5.02844	-0.633538	-2.3432
6930524469871798272	0.279419	4.98022	0.0248826	-5.02892	-0.636358	-2.34235
6930524476343719936	0.279924	4.9807	0.0239694	-5.02894	-0.633795	-2.34182
6930524482815639552	0.28314	4.98039	0.0258569	-5.02986	-0.632233	-2.34315
6930524489287561216	0.279831	4.98028	0.01631	-5.02965	-0.635021	-2.34243
6930524495750887424	0.279647	4.98093	0.0243359	-5.02929	-0.633831	-2.3436
6930524502214213632	0.280442	4.97988	0.0256768	-5.02787	-0.634509	-2.34239
6930524508677539840	0.284677	4.97976	0.0130945	-5.02911	-0.634397	-2.34243
6930524515145162752	0.283066	4.97928	0.0257315	-5.02934	-0.627551	-2.34138
6930524521608488960	0.283426	4.97915	0.0162393	-5.02851	-0.632686	-2.34108
6930524528080410624	0.283448	4.98017	0.0170335	-5.03022	-0.632127	-2.34105
6930524534543736832	0.280599	4.98086	0.0165158	-5.02862	-0.634966	-2.34335
6930524541015656448	0.279291	4.98052	0.0165801	-5.0289	-0.635972	-2.343
6930524547483279360	0.283484	4.97993	0.0254389	-5.02908	-0.631252	-2.34225
6930524553946606592	0.283358	4.97887	0.0253906	-5.02885	-0.633094	-2.34322
6930524560418527232	0.283217	4.97932	0.0255064	-5.02856	-0.630165	-2.3424
6930524566881853440	0.280731	4.97952	0.016892	-5.02917	-0.636914	-2.34225
6930524573345179648	0.280336	4.98119	0.01613	-5.02856	-0.632432	-2.3418
6930524579817101312	0.279525	4.97963	0.0160914	-5.0296	-0.63477	-2.34164
6930524586289020928	0.283503	4.98008	0.0253102	-5.02977	-0.629686	-2.34213
6930524592760942592	0.280712	4.98026	0.0162586	-5.02979	-0.636435	-2.34218
6930524599224268800	0.279709	4.98161	0.0157634	-5.02832	-0.635104	-2.34227
6930524605687595008	0.27966	4.97983	0.0168792	-5.02788	-0.634496	-2.34227
6930524612159515648	0.281184	4.97989	0.0179917	-5.03016	-0.631072	-2.34214
6930524618622840832	0.280226	4.98081	0.0241687	-5.02879	-0.631088	-2.34251
6930524625086167040	0.279364	4.97961	0.0248954	-5.02913	-0.632622	-2.34184
6930524631558088704	0.280525	4.97986	0.0170978	-5.02969	-0.633577	-2.34333
6930524638021414912	0.284201	4.97985	0.0246993	-5.02857	-0.631368	-2.34135
6930524644484741120	0.280188	4.97978	0.0255546	-5.03001	-0.632654	-2.34257
6930524650948066304	0.279696	4.98075	0.0245514	-5.02838	-0.632146	-2.34338
6930524657411392512	0.280596	4.98115	0.0166091	-5.02905	-0.635207	-2.3425
6930524663883313152	0.279098	4.98053	0.025635	-5.02888	-0.631236	-2.34192
6930524670346639360	0.28086	4.97991	0.0255064	-5.02925	-0.63548	-2.34133
6930524676818561024	0.283612	4.98053	0.0242073	-5.02904	-0.631175	-2.34208
6930524683281890304	0.283082	4.98078	0.0241141	-5.02889	-0.632242	-2.34296
6930524689745212416	0.283995	4.98014	0.0241559	-5.02905	-0.630927	-2.34293
6930524696208538624	0.281194	4.97952	0.0246607	-5.02909	-0.63495	-2.3423
6930524702671864832	0.283641	4.98059	0.0258119	-5.02973	-0.629921	-2.34276
6930524709135191040	0.28077	4.97951	0.0257797	-5.02988	-0.635783	-2.34294
6930524715598517248	0.28022	4.98042	0.0243938	-5.02915	-0.633786	-2.34268
6930524722061843456	0.280139	4.98004	0.0157055	-5.02821	-0.633236	-2.34225
6930524728525169664	0.279779	4.98037	0.0164354	-5.02919	-0.634027	-2.34173
6930524734988494848	0.280696	4.9788	0.0160367	-5.0293	-0.632773	-2.3429
6930524741451821056	0.281406	4.97891	0.0163132	-5.02944	-0.63503	-2.34225
6930524747915148288	0.283738	4.98049	0.0240176	-5.03013	-0.631371	-2.34293
6930524754378476544	0.283056	4.97952	0.0168341	-5.02917	-0.635731	-2.3431
6930524760841799680	0.28293	4.98037	0.0248922	-5.02875	-0.632741	-2.34236
6930524767313721344	0.283262	4.98029	0.0257765	-5.02961	-0.631831	-2.34294
6930524773777046528	0.283725	4.98034	0.0251591	-5.0287	-0.634349	-2.3424
6930524780240372736	0.280744	4.9798	0.0172747	-5.02956	-0.633361	-2.34143
6930524786703698944	0.283406	4.97927	0.0167795	-5.02899	-0.63275	-2.34326
6930524793175622656	0.283545	4.98085	0.0237282	-5.02887	-0.63203	-2.34253
6930524799638946816	0.282815	4.98148	0.0175062	-5.03002	-0.635223	-2.34268
6930524806110866432	0.280445	4.98056	0.0177056	-5.02947	-0.633644	-2.34262
6930524812582787072	0.280152	4.98008	0.0174226	-5.02835	-0.635095	-2.34387
6930524819054708736	0.283561	4.97947	0.0243295	-5.02841	-0.631892	-2.34279
6930524825526630400	0.280937	4.97997	0.0177506	-5.02947	-0.634493	-2.34162
6930524831998550016	0.279821	4.98001	0.0165158	-5.02921	-0.636841	-2.34154
6930524838470471680	0.281455	4.97892	0.0252491	-5.02863	-0.629319	-2.34373
6930524844942391296	0.284197	4.97981	0.0258376	-5.02942	-0.632326	-2.34349
6930524851405718528	0.280532	4.9813	0.0164451	-5.02923	-0.634304	-2.34322
6930524857869044736	0.279693	4.9802	0.0171557	-5.0283	-0.635853	-2.34332
6930524864332370944	0.280686	4.9791	0.0167602	-5.02856	-0.63295	-2.34232
6930524870795697152	0.282892	4.97923	0.0213552	-5.02902	-0.634181	-2.34201
6930524877259022336	0.283429	4.98009	0.0168567	-5.02944	-0.633156	-2.34192
6930524883730944000	0.283242	4.98007	0.024754	-5.02878	-0.629709	-2.34253
6930524890194270208	0.280432	4.97993	0.016519	-5.02834	-0.634603	-2.34382
6930524896666189824	0.283886	4.97911	0.0176412	-5.02924	-0.631133	-2.34251
6930524903129516032	0.280712	4.98058	0.0247893	-5.02912	-0.633374	-2.3423
6930524909592843264	0.279274	4.97966	0.017474	-5.02961	-0.63575	-2.34231
6930524916064763904	0.279985	4.97986	0.0210593	-5.0287	-0.634287	-2.34368
6930524922528090112	0.279811	4.9797	0.0252524	-5.02981	-0.632924	-2.34216
6930524928991416320	0.280985	4.97929	0.0258729	-5.0288	-0.633442	-2.34202
6930524935463337984	0.279779	4.97968	0.0168534	-5.02868	-0.635027	-2.34129
6930524941935256576	0.281213	4.98043	0.0245224	-5.02812	-0.634603	-2.34397
6930524948407179264	0.283837	4.97935	0.01731	-5.02921	-0.63394	-2.34251
6930524954870505472	0.279532	4.97988	0.0207571	-5.02957	-0.636236	-2.34205
6930524961333831680	0.280117	4.97993	0.0174419	-5.02831	-0.633847	-2.34299
6930524967805751296	0.282744	4.97995	0.016876	-5.02888	-0.63275	-2.34264
6930524974269077504	0.280506	4.9796	0.025381	-5.02908	-0.632972	-2.34165
6930524980732402688	0.280792	4.97976	0.0165255	-5.02913	-0.634448	-2.34115
6930524987204325376	0.279792	4.98057	0.0163968	-5.02948	-0.634882	-2.34204
6930524993667651584	0.283513	4.9806	0.0252298	-5.02875	-0.629866	-2.34326
6930525000139572224	0.280429	4.97992	0.0248665	-5.02893	-0.632541	-2.34216
6930525006602898432	0.283525	4.98097	0.0248826	-5.02907	-0.628532	-2.34211
6930525013066223616	0.281593	4.97894	0.0245417	-5.0284	-0.62902	-2.34205
6930525019538145280	0.283162	4.97993	0.0257765	-5.02833	-0.631239	-2.34447
6930525026001471488	0.280249	4.97956	0.017712	-5.02862	-0.635635	-2.34279
6930525032464797696	0.281625	4.97894	0.0171171	-5.0287	-0.632847	-2.34159
6930525038928123904	0.283413	4.98025	0.0248376	-5.02972	-0.632413	-2.34323
6930525045391449088	0.282918	4.98065	0.0252845	-5.02959	-0.631519	-2.34291
6930525051854775296	0.28349	4.98084	0.0249726	-5.02893	-0.630612	-2.34372
6930525058318101504	0.281557	4.98186	0.0240755	-5.02886	-0.634696	-2.34228
6930525064781427712	0.28084	4.97972	0.0256961	-5.02926	-0.635323	-2.34322
6930525071253349376	0.284053	4.97909	0.0253874	-5.02896	-0.628397	-2.34159
6930525077716674560	0.280352	4.97981	0.0163261	-5.02873	-0.635352	-2.34289
6930525084188595200	0.281201	4.98035	0.0159853	-5.02866	-0.636773	-2.34306
6930525090651921408	0.280664	4.97907	0.0170432	-5.02908	-0.634863	-2.34267
6930525097115247616	0.281268	4.97993	0.0172715	-5.02948	-0.634053	-2.34224
6930525103578573824	0.279461	4.9798	0.0183133	-5.02998	-0.635104	-2.34326
6930525110041899008	0.280191	4.98142	0.0164322	-5.02904	-0.634159	-2.34313
6930525116505225216	0.279776	4.98039	0.0176284	-5.02773	-0.635435	-2.34277
6930525122977146880	0.280509	4.97994	0.0179917	-5.02975	-0.634638	-2.34357
6930525129440473088	0.280435	4.97962	0.0247282	-5.02951	-0.632561	-2.34168
6930525135903799296	0.280789	4.97908	0.0248086	-5.02916	-0.635419	-2.34255
6930525142367125504	0.280651	4.97993	0.0238182	-5.02817	-0.633278	-2.34332
6930525148839047168	0.281046	4.98052	0.0163583	-5.02857	-0.633271	-2.34368
6930525155310966784	0.280747	4.98045	0.0258215	-5.02944	-0.630956	-2.34286
6930525161774292992	0.283612	4.97981	0.0256061	-5.02898	-0.632699	-2.34302
6930525168246214656	0.283008	4.97958	0.0252138	-5.02892	-0.632567	-2.34268
6930525174709540864	0.280014	4.97938	0.0166895	-5.02866	-0.632471	-2.34232
6930525181181461504	0.280805	4.97979	0.0171975	-5.02841	-0.634535	-2.34232
6930525187653382144	0.282805	4.97969	0.0245964	-5.02865	-0.634313	-2.34187
6930525194116708352	0.283493	4.98041	0.0168406	-5.0287	-0.634352	-2.34381
6930525200588628992	0.283242	4.97968	0.024471	-5.02916	-0.632696	-2.34293
6930525207051955200	0.280172	4.98038	0.0182072	-5.0295	-0.634943	-2.34141
6930525213515281408	0.280358	4.97986	0.0182297	-5.02894	-0.637982	-2.34322
6930525219978607616	0.280422	4.98017	0.0173004	-5.02839	-0.636471	-2.34377
6930525226441932800	0.27959	4.98053	0.0161589	-5.02827	-0.634664	-2.34346
6930525232905259008	0.283242	4.97905	0.0251366	-5.02914	-0.632689	-2.34225
6930525239377180672	0.28405	4.98029	0.0254389	-5.02908	-0.62966	-2.34076
6930525245840506880	0.280712	4.97971	0.0163968	-5.02972	-0.635834	-2.34259
6930525252312426496	0.280664	4.98048	0.0167473	-5.02807	-0.633564	-2.34341
6930525258775753728	0.280972	4.97953	0.0245321	-5.02878	-0.63412	-2.34262
6930525265239079936	0.280815	4.97998	0.0264485	-5.02959	-0.632683	-2.34252
6930525271702405120	0.280863	4.97973	0.0253038	-5.02923	-0.633548	-2.34268
6930525278165732352	0.279599	4.97969	0.0245064	-5.03005	-0.633422	-2.34206
6930525284629058560	0.280947	4.98093	0.0246285	-5.02864	-0.633532	-2.34268
6930525291100978176	0.280381	4.97997	0.0240047	-5.02848	-0.632821	-2.34252
6930525297564304384	0.283911	4.98026	0.024725	-5.02857	-0.627226	-2.34251
6930525304036225024	0.282937	4.97996	0.0259437	-5.02961	-0.632059	-2.34216
6930525310499552256	0.280159	4.98161	0.0171557	-5.02911	-0.634741	-2.34351
6930525316962878464	0.279673	4.98061	0.0161042	-5.02963	-0.634525	-2.34302
6930525323426204672	0.280078	4.9792	0.0174001	-5.02928	-0.633599	-2.34324
6930525329889530880	0.281111	4.98052	0.017175	-5.0297	-0.634284	-2.34136
6930525336352856064	0.279934	4.9789	0.0183133	-5.02979	-0.632358	-2.34112
6930525342824777728	0.279808	4.98017	0.0168213	-5.02897	-0.634332	-2.34229
6930525349288103936	0.280065	4.98121	0.0246961	-5.02905	-0.632001	-2.34224
6930525355751430144	0.280744	4.98015	0.0247057	-5.02941	-0.633422	-2.34324
6930525362214756352	0.281011	4.98018	0.0252491	-5.02883	-0.631969	-2.34226
6930525368678082560	0.280422	4.98002	0.0253424	-5.02972	-0.632393	-2.34241
6930525375150002176	0.279654	4.97998	0.0256414	-5.02856	-0.635342	-2.34304
6930525381613328384	0.28313	4.97897	0.0243938	-5.02842	-0.634197	-2.34373
6930525388076654592	0.283156	4.97967	0.0255578	-5.02992	-0.632828	-2.34195
6930525394539980800	0.283377	4.97961	0.0259276	-5.02958	-0.628641	-2.34237
6930525401003307008	0.284439	4.98008	0.0252073	-5.0293	-0.629355	-2.34268
6930525407466632192	0.282628	4.97974	0.0245289	-5.02978	-0.631972	-2.34253
6930525413929958400	0.282802	4.98128	0.0245932	-5.02917	-0.633358	-2.34215
6930525420393285632	0.282246	4.98062	0.0242395	-5.02852	-0.631972	-2.34333
6930525426856611840	0.280365	4.9797	0.0252363	-5.02936	-0.634185	-2.34317
6930525433319938048	0.280387	4.98032	0.0249308	-5.02893	-0.630988	-2.34181
6930525439783266304	0.280503	4.97949	0.0254035	-5.02904	-0.633435	-2.34179
6930525446246589440	0.280718	4.97986	0.0239308	-5.02925	-0.633712	-2.34263
6930525452709917696	0.279956	4.98065	0.0249437	-5.02895	-0.630484	-2.34251
6930525459173241856	0.279988	4.98091	0.0165866	-5.0284	-0.634394	-2.34392
6930525465636568064	0.27994	4.98101	0.0161364	-5.02917	-0.634908	-2.34283
6930525472099893248	0.281194	4.97984	0.0177152	-5.02984	-0.635066	-2.34228
6930525478563219456	0.280442	4.97986	0.0173293	-5.0286	-0.636741	-2.34282
6930525485035140096	0.281689	4.97992	0.0178213	-5.02854	-0.632857	-2.34223
6930525491507061760	0.279303	4.98046	0.016011	-5.02922	-0.634085	-2.34243
6930525497978982400	0.281361	4.98002	0.0249276	-5.02898	-0.633931	-2.34167
6930525504450907136	0.282422	4.98009	0.025008	-5.02894	-0.631127	-2.34298
6930525510922823680	0.280368	4.98077	0.0164997	-5.02881	-0.637876	-2.34276
6930525517386149888	0.28075	4.97966	0.0269083	-5.02884	-0.629493	-2.34263
6930525523858071552	0.280766	4.98013	0.0255546	-5.02877	-0.63449	-2.3433
6930525530321397760	0.282882	4.98025	0.0253681	-5.02866	-0.632635	-2.3429
6930525536793319424	0.282802	4.97967	0.0250144	-5.02963	-0.629689	-2.34325
6930525543265239040	0.281365	4.97888	0.0171396	-5.02896	-0.630969	-2.34175
6930525549728565248	0.281127	4.98041	0.0236735	-5.02915	-0.63249	-2.34215
6930525556200486912	0.277885	4.98104	0.0231494	-5.02934	-0.633667	-2.34265
6930525562663813120	0.283635	4.98072	0.0248922	-5.02981	-0.629609	-2.34212
6930525569127139328	0.283821	4.97958	0.0257218	-5.02948	-0.630673	-2.34146
6930525575599058944	0.283513	4.98017	0.0247829	-5.02893	-0.633767	-2.34299
6930525582062385152	0.280197	4.98042	0.0161943	-5.02839	-0.634095	-2.3431
6930525588525712384	0.279995	4.97993	0.0168084	-5.02798	-0.632869	-2.34172
6930525594997633024	0.280741	4.97917	0.0175834	-5.03048	-0.632959	-2.34112
6930525601460959232	0.280898	4.98021	0.0251366	-5.029	-0.633101	-2.34344
6930525607932879872	0.280712	4.98036	0.025262	-5.02872	-0.632812	-2.34366
6930525614396207104	0.283059	4.98129	0.0252331	-5.0292	-0.631847	-2.34219
6930525620859531264	0.283062	4.97959	0.0263778	-5.02935	-0.632763	-2.34223
6930525627322857472	0.282168	4.97992	0.0249115	-5.02915	-0.63403	-2.34215
6930525633786183680	0.280609	4.9797	0.0251495	-5.02865	-0.633783	-2.34359
6930525640249510912	0.280329	4.98037	0.0242877	-5.02867	-0.634509	-2.34137
6930525646721431552	0.279545	4.98108	0.0247765	-5.02915	-0.635062	-2.34232
6930525653184756736	0.283776	4.97959	0.0259115	-5.03022	-0.628226	-2.34272
6930525659656680448	0.283715	4.98042	0.0244871	-5.02946	-0.634869	-2.342
6930525666120004608	0.28004	4.98155	0.0161171	-5.02834	-0.63494	-2.34264
6930525672583330816	0.279596	4.97987	0.017667	-5.02905	-0.633879	-2.34374
6930525679046657024	0.280056	4.97852	0.0168213	-5.02897	-0.635943	-2.3425
6930525685509982208	0.283705	4.9794	0.017265	-5.02937	-0.632824	-2.34205
6930525691973308416	0.283889	4.97939	0.0175673	-5.02899	-0.632818	-2.34264
6930525698436634624	0.282721	4.9795	0.0245224	-5.0291	-0.631065	-2.34374
6930525704899960832	0.283037	4.98008	0.0250241	-5.02858	-0.629024	-2.34326
6930525711363287040	0.283615	4.97945	0.0244388	-5.0287	-0.630647	-2.34303
6930525717826613248	0.282734	4.98066	0.0254774	-5.02923	-0.631249	-2.34293
6930525724289939456	0.281178	4.97951	0.0260241	-5.02901	-0.632628	-2.3425
6930525730753264640	0.280873	4.98022	0.0239629	-5.0288	-0.632603	-2.34198
6930525737216590848	0.280188	4.97978	0.0162682	-5.02886	-0.634709	-2.34268
6930525743679917056	0.280702	4.9801	0.0163325	-5.02826	-0.635056	-2.34262
6930525750143243264	0.279287	4.98016	0.0169756	-5.02888	-0.633291	-2.34323
6930525756606568448	0.281326	4.97983	0.016503	-5.02928	-0.635966	-2.3436
6930525763069894656	0.280895	4.98064	0.0171139	-5.02914	-0.633464	-2.34244
6930525769537519616	0.280532	4.98015	0.0176252	-5.02899	-0.633059	-2.34278
6930525776000844800	0.280599	4.97999	0.0179371	-5.02927	-0.63666	-2.34196
6930525782472765440	0.280676	4.97896	0.01813	-5.02975	-0.633223	-2.34277
6930525788936091648	0.279982	4.9807	0.0246511	-5.02847	-0.63058	-2.34252
6930525795399417856	0.280242	4.98004	0.0246736	-5.02908	-0.636992	-2.34207
6930525801862744064	0.280365	4.97944	0.0251527	-5.02955	-0.631969	-2.34384
6930525808326070272	0.280818	4.98027	0.0253424	-5.02991	-0.632702	-2.34276
6930525814789395456	0.280979	4.98051	0.0258472	-5.02973	-0.634988	-2.34299
6930525821252721664	0.28039	4.98082	0.0248472	-5.02894	-0.633268	-2.34327
6930525827716047872	0.27939	4.9804	0.0175319	-5.02924	-0.636779	-2.34298
6930525834183674880	0.280799	4.9796	0.0172811	-5.02824	-0.634638	-2.34284
6930525840646999040	0.280503	4.97936	0.0247186	-5.02923	-0.635098	-2.34227
6930525847118918656	0.279274	4.98033	0.0249694	-5.02883	-0.63521	-2.34172
6930525853590840320	0.283207	4.98009	0.024799	-5.02977	-0.631162	-2.3431
6930525860062758912	0.280474	4.9812	0.0169563	-5.02909	-0.63475	-2.34265
6930525866526087168	0.280856	4.98119	0.0246125	-5.02882	-0.634422	-2.34344
6930525872989412352	0.280271	4.97958	0.017056	-5.02858	-0.633557	-2.34384
6930525879452738560	0.280313	4.97898	0.0163904	-5.02862	-0.634326	-2.34434
6930525885920363520	0.280181	4.97961	0.0177699	-5.02961	-0.63621	-2.34223
6930525892392283136	0.283027	4.97964	0.0240948	-5.02901	-0.630226	-2.3422
6930525898864204800	0.280062	4.98039	0.0161203	-5.03013	-0.634873	-2.34096
6930525905327531008	0.279815	4.98026	0.0254581	-5.02883	-0.634049	-2.3434
6930525911799451648	0.279683	4.98002	0.0169788	-5.02948	-0.635059	-2.34266
6930525918262776832	0.279953	4.98029	0.0258086	-5.02888	-0.631403	-2.34243
6930525924726103040	0.280995	4.97937	0.0261109	-5.02967	-0.634323	-2.34301
6930525931198024704	0.282712	4.97996	0.0181107	-5.02894	-0.633541	-2.34275
6930525937661350912	0.279795	4.98079	0.0164837	-5.02904	-0.635513	-2.34236
6930525944124677120	0.283027	4.98029	0.0173808	-5.02993	-0.633947	-2.34187
6930525950592300032	0.283705	4.97973	0.0250787	-5.02971	-0.63139	-2.34105
6930525957055626240	0.284628	4.97986	0.0244035	-5.02903	-0.631786	-2.34339
6930525963527545856	0.283988	4.97931	0.0252716	-5.02907	-0.631345	-2.3421
6930525969990874112	0.28048	4.98048	0.0209307	-5.02848	-0.635403	-2.34289
6930525976454200320	0.279789	4.98037	0.0258119	-5.02894	-0.635654	-2.34357
6930525982926118912	0.280307	4.97955	0.0255836	-5.02826	-0.633477	-2.34359
6930525989389446144	0.283799	4.97952	0.0261656	-5.02898	-0.632442	-2.34223
