measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930818801169639424	-0.37851	-1.97629	-0.10258	-0.0591902	-2.73348	-7.11578
6930818807632965632	-0.40489	-2.00845	-0.134723	-0.0892359	-2.76034	-7.14474
6930818814104885248	-0.404912	-2.00996	-0.127073	-0.0918405	-2.76275	-7.14916
6930818820572510208	-0.392957	-1.99736	-0.122491	-0.0820685	-2.75404	-7.13768
6930818827044429824	-0.383037	-1.98056	-0.103001	-0.0624153	-2.7354	-7.1184
6930818833507756032	-0.407314	-2.00836	-0.127021	-0.0914064	-2.76645	-7.14822
6930818839971082240	-0.408276	-2.00934	-0.12268	-0.0918147	-2.76255	-7.14892
6930818846434408448	-0.39706	-2.0012	-0.126957	-0.084313	-2.75635	-7.14274
6930818852897734656	-0.380738	-1.97898	-0.100336	-0.0629491	-2.7346	-7.11926
6930818859361060864	-0.391571	-1.99191	-0.117757	-0.0740201	-2.74646	-7.12991
6930818865832981504	-0.407568	-2.00943	-0.118375	-0.092207	-2.76312	-7.14762
6930818872296307712	-0.399102	-2.00484	-0.131369	-0.0891041	-2.76273	-7.14701
6930818878768228352	-0.381812	-1.98105	-0.103149	-0.0651549	-2.7385	-7.12238
6930818885231554560	-0.386809	-1.98797	-0.111156	-0.0705634	-2.7427	-7.1281
6930818891694879744	-0.407887	-2.01011	-0.118696	-0.0920623	-2.76191	-7.14937
6930818898158205952	-0.403314	-2.00939	-0.138996	-0.0917247	-2.76336	-7.14906
6930818904621532160	-0.391996	-1.99384	-0.118262	-0.0769462	-2.74924	-7.13287
6930818911084859392	-0.377426	-1.97351	-0.0938373	-0.0565824	-2.72798	-7.11227
6930818917548185600	-0.396771	-2.00029	-0.124652	-0.0831875	-2.75151	-7.14058
6930818924011511808	-0.407009	-2.00955	-0.123507	-0.0923324	-2.76115	-7.14876
6930818930474838016	-0.403552	-2.00959	-0.134977	-0.0917826	-2.75998	-7.14821
6930818936938163200	-0.388262	-1.98822	-0.112021	-0.0719557	-2.74401	-7.12744
6930818943401489408	-0.38706	-1.98774	-0.109587	-0.0705699	-2.74146	-7.12804
6930818949873410048	-0.409404	-2.01019	-0.12361	-0.0918887	-2.76276	-7.1494
6930818956336736256	-0.404221	-2.00983	-0.139533	-0.0919401	-2.76031	-7.14868
6930818962800062464	-0.393188	-1.99385	-0.11805	-0.0768305	-2.7509	-7.13237
6930818969263387648	-0.377831	-1.97538	-0.0924868	-0.0586853	-2.73172	-7.11467
6930818975726713856	-0.386925	-1.98506	-0.111941	-0.0681807	-2.74217	-7.12455
6930818982190041088	-0.404825	-2.00922	-0.131703	-0.0912617	-2.76057	-7.14857
6930818988653367296	-0.407462	-2.00769	-0.122455	-0.0911234	-2.76247	-7.14802
6930818995116693504	-0.402398	-2.00897	-0.13824	-0.0909465	-2.76377	-7.14883
6930819001580019712	-0.387426	-1.98798	-0.114413	-0.0709847	-2.74731	-7.12714
6930819008043345920	-0.384494	-1.98208	-0.108429	-0.0632899	-2.73936	-7.11909
6930819014506671104	-0.407858	-2.00987	-0.122922	-0.0918019	-2.76254	-7.14721
6930819020969997312	-0.403398	-2.00909	-0.138784	-0.0912167	-2.76337	-7.14921
6930819027433323520	-0.400163	-2.00804	-0.134083	-0.0913228	-2.76064	-7.14963
6930819033896649728	-0.382854	-1.98003	-0.106712	-0.0620166	-2.7382	-7.11717
6930819040359975936	-0.396809	-1.99883	-0.124597	-0.0817245	-2.75386	-7.13957
6930819046823301120	-0.407269	-2.00921	-0.122105	-0.0919884	-2.76171	-7.14849
6930819053286627328	-0.404266	-2.00919	-0.139208	-0.0908822	-2.76299	-7.14946
6930819059749953536	-0.384941	-1.98272	-0.108825	-0.0649299	-2.74031	-7.12169
6930819066213279744	-0.381786	-1.98003	-0.10669	-0.0614185	-2.73772	-7.1161
6930819072676605952	-0.402874	-2.00505	-0.121841	-0.0855863	-2.75642	-7.1428
6930819079139932160	-0.407922	-2.01035	-0.11933	-0.0924193	-2.76369	-7.14853
6930819085603257344	-0.397208	-2.0018	-0.132285	-0.0860236	-2.75856	-7.14172
6930819092066583552	-0.385548	-1.98506	-0.107169	-0.0694927	-2.74162	-7.12645
6930819098529909760	-0.385828	-1.98407	-0.105027	-0.0653061	-2.73759	-7.12264
6930819104993235968	-0.40852	-2.0081	-0.116928	-0.089014	-2.75935	-7.14625
6930819111456563200	-0.405694	-2.00943	-0.125234	-0.0917922	-2.76134	-7.14798
6930819117928482816	-0.394388	-1.99813	-0.1275	-0.0823965	-2.75489	-7.13643
6930819124391809024	-0.379802	-1.97501	-0.100474	-0.0587561	-2.73377	-7.1143
6930819130863730688	-0.389134	-1.98918	-0.116211	-0.070303	-2.74389	-7.12655
6930819137327056896	-0.397182	-1.9977	-0.125295	-0.0805122	-2.75292	-7.13777
6930819143790383104	-0.407861	-2.00859	-0.11861	-0.0913324	-2.76182	-7.14864
6930819150253708288	-0.402198	-2.00792	-0.135607	-0.0903485	-2.76418	-7.14697
6930819156717034496	-0.378802	-1.97654	-0.0972361	-0.0598365	-2.73534	-7.11503
6930819163180360704	-0.390552	-1.99301	-0.113368	-0.0757436	-2.74453	-7.13082
6930819169652281344	-0.408616	-2.00954	-0.123211	-0.0914868	-2.76109	-7.14804
6930819176115607552	-0.402915	-2.00958	-0.134697	-0.0910141	-2.76114	-7.14797
6930819182578933760	-0.392809	-1.99548	-0.118915	-0.0795122	-2.75355	-7.13511
6930819189042259968	-0.380622	-1.97855	-0.101696	-0.0641195	-2.7373	-7.11947
6930819195505585152	-0.394298	-1.99835	-0.126562	-0.0802485	-2.75039	-7.138
6930819201968912384	-0.409427	-2.00938	-0.123018	-0.0912263	-2.76304	-7.14939
6930819208453726208	-0.402729	-2.00888	-0.139038	-0.0914675	-2.76446	-7.1491
6930819214917051392	-0.398301	-2.00288	-0.12834	-0.0875896	-2.75924	-7.14274
6930819221380379648	-0.378027	-1.97346	-0.0923099	-0.0552222	-2.73049	-7.11076
6930819227843703808	-0.393594	-1.99813	-0.118114	-0.0803868	-2.7498	-7.13708
6930819234307030016	-0.408379	-2.0093	-0.123343	-0.0919948	-2.76361	-7.14961
6930819240770356224	-0.396513	-2.00022	-0.122767	-0.0849818	-2.75625	-7.14246
6930819247233681408	-0.378629	-1.97656	-0.0979371	-0.0609844	-2.73746	-7.11834
6930819253697007616	-0.389963	-1.99227	-0.119671	-0.0731937	-2.74719	-7.13105
6930819260160333824	-0.408948	-2.0089	-0.122925	-0.0914257	-2.7614	-7.14851
6930819266623660032	-0.405025	-2.0104	-0.131066	-0.0929048	-2.7639	-7.14796
6930819273086986240	-0.392893	-1.99707	-0.118426	-0.0802228	-2.75178	-7.13788
6930819279550312448	-0.380137	-1.97893	-0.101567	-0.0634186	-2.74092	-7.12
6930819286013638656	-0.392893	-1.99499	-0.124095	-0.0780331	-2.74953	-7.1351
6930819292476963840	-0.408961	-2.00799	-0.123008	-0.091789	-2.7649	-7.14896
6930819298940290048	-0.403944	-2.00915	-0.13461	-0.091834	-2.76128	-7.14795
6930819305403616256	-0.384793	-1.98571	-0.108108	-0.0691775	-2.74317	-7.12641
6930819311866942464	-0.384954	-1.98341	-0.106072	-0.0667498	-2.7379	-7.12241
6930819318330269696	-0.410208	-2.00969	-0.122436	-0.0920205	-2.76171	-7.14782
6930819324793594880	-0.404896	-2.00974	-0.137694	-0.0915382	-2.76471	-7.14866
6930819331256921088	-0.391674	-1.99173	-0.120092	-0.075316	-2.75188	-7.13152
6930819337720247296	-0.383963	-1.98094	-0.104153	-0.0632063	-2.73884	-7.11951
6930819344183573504	-0.401124	-2.00123	-0.121317	-0.0842647	-2.75088	-7.14111
6930819350646899712	-0.409125	-2.01031	-0.118873	-0.0924353	-2.76414	-7.14943
6930819357110226944	-0.401382	-2.00498	-0.131771	-0.0876121	-2.76077	-7.14425
6930819363573551104	-0.376674	-1.97318	-0.0950656	-0.0567978	-2.73094	-7.1128
6930819370036877312	-0.390729	-1.98921	-0.115465	-0.0718786	-2.74374	-7.12706
6930819376500203520	-0.409337	-2.00951	-0.123024	-0.0920881	-2.76418	-7.14941
6930819382972124160	-0.401346	-2.01005	-0.135456	-0.0919594	-2.761	-7.14844
6930819389435449344	-0.397118	-1.99965	-0.129504	-0.0824898	-2.75777	-7.13962
6930819395898776576	-0.378059	-1.97335	-0.0977441	-0.0555984	-2.73289	-7.11113
6930819402362102784	-0.401713	-2.00659	-0.131986	-0.0887439	-2.75968	-7.14597
6930819408825428992	-0.408407	-2.01026	-0.12268	-0.0924225	-2.76488	-7.14947
6930819415288755200	-0.395816	-1.9995	-0.122446	-0.082956	-2.75476	-7.13821
6930819421760675840	-0.382031	-1.97997	-0.10196	-0.0636854	-2.7353	-7.11898
6930819428224004096	-0.404221	-2.0088	-0.13132	-0.0909401	-2.75959	-7.14927
6930819434695925760	-0.405108	-2.0095	-0.131613	-0.0919755	-2.75975	-7.14877
6930819441159248896	-0.392713	-1.99701	-0.118311	-0.081046	-2.75229	-7.13761
6930819447622575104	-0.377571	-1.974	-0.0944675	-0.0579329	-2.73415	-7.1128
6930819454085901312	-0.394356	-1.99583	-0.119928	-0.0772999	-2.75005	-7.13524
6930819460549227520	-0.407735	-2.00938	-0.119754	-0.0908244	-2.76128	-7.14935
6930819467021147136	-0.403349	-2.00936	-0.139356	-0.0911556	-2.76389	-7.1485
6930819473493068800	-0.388642	-1.98754	-0.113912	-0.070557	-2.74376	-7.12579
6930819479956395008	-0.382494	-1.98298	-0.104957	-0.0654604	-2.73691	-7.12203
6930819486428315648	-0.40834	-2.00992	-0.121687	-0.0914417	-2.76393	-7.14833
6930819492891642880	-0.406719	-2.00936	-0.127433	-0.0923035	-2.76251	-7.14926
6930819499354969088	-0.394266	-1.9994	-0.11988	-0.0828177	-2.75556	-7.13945
6930819505818295296	-0.378542	-1.97642	-0.0968406	-0.0591484	-2.73661	-7.11581
6930819512281620480	-0.391227	-1.9928	-0.117577	-0.075152	-2.74882	-7.13261
6930819518744946688	-0.409678	-2.0098	-0.121195	-0.0911813	-2.76524	-7.14843
6930819525216867328	-0.4096	-2.0101	-0.123542	-0.0929434	-2.76248	-7.14964
6930819531680193536	-0.397388	-2.00287	-0.128526	-0.0873291	-2.76301	-7.14433
6930819538143519744	-0.381783	-1.9797	-0.101194	-0.0645472	-2.73773	-7.12026
6930819544606844928	-0.387873	-1.98801	-0.113391	-0.0716503	-2.74354	-7.12947
6930819551070171136	-0.408018	-2.01025	-0.122915	-0.0917858	-2.7638	-7.14962
6930819557542092800	-0.408594	-2.00943	-0.123211	-0.0924	-2.76308	-7.14947
6930819564005419008	-0.403157	-2.00976	-0.135308	-0.0921491	-2.76286	-7.1477
6930819570468745216	-0.383269	-1.98284	-0.105921	-0.0679749	-2.74161	-7.12385
6930819576932070400	-0.392024	-1.993	-0.120121	-0.0750973	-2.74904	-7.13108
6930819583395396608	-0.409218	-2.00947	-0.122809	-0.0917987	-2.76235	-7.14942
6930819589858722816	-0.402912	-2.00882	-0.134128	-0.0911909	-2.7654	-7.14895
6930819596322049024	-0.394407	-1.99718	-0.122992	-0.0811875	-2.75232	-7.13715
6930819602785375232	-0.375249	-1.97255	-0.0885767	-0.0575181	-2.72986	-7.11297
6930819609248701440	-0.406176	-2.00945	-0.131504	-0.0908083	-2.76074	-7.14836
6930819615712026624	-0.405568	-2.01101	-0.129076	-0.0913967	-2.76316	-7.14957
6930819622175352832	-0.393137	-1.99588	-0.121298	-0.0805637	-2.75269	-7.13727
6930819628638679040	-0.382362	-1.98051	-0.103063	-0.0637594	-2.73839	-7.12012
6930819635102007296	-0.386433	-1.9887	-0.108262	-0.0718303	-2.74176	-7.12808
6930819641565332480	-0.409649	-2.01022	-0.123764	-0.0924932	-2.76202	-7.14941
6930819648028657664	-0.403131	-2.00837	-0.134282	-0.0916347	-2.7666	-7.14823
6930819654491983872	-0.387066	-1.98663	-0.108195	-0.0700393	-2.74504	-7.12615
6930819660955310080	-0.383777	-1.98222	-0.104619	-0.0654283	-2.7386	-7.12164
6930819667418636288	-0.408771	-2.01072	-0.12461	-0.092191	-2.76283	-7.14902
6930819673881962496	-0.404259	-2.00974	-0.136189	-0.0916572	-2.76176	-7.14811
6930819680345288704	-0.389854	-1.99272	-0.112368	-0.0767179	-2.74916	-7.13288
6930819686808614912	-0.374992	-1.97227	-0.0947151	-0.0573027	-2.7302	-7.11311
6930819693271940096	-0.395507	-1.99985	-0.123214	-0.0829785	-2.75367	-7.13986
6930819699735266304	-0.41088	-2.01025	-0.121028	-0.0929112	-2.76498	-7.15037
6930819706198592512	-0.400645	-2.00624	-0.131706	-0.0885413	-2.76221	-7.14647
6930819712661918720	-0.381375	-1.97917	-0.101783	-0.0639684	-2.73904	-7.11945
6930819719125244928	-0.398973	-2.00295	-0.131809	-0.0835316	-2.75705	-7.13982
6930819725588570112	-0.404459	-2.00997	-0.132205	-0.0922681	-2.76164	-7.149
6930819732051896320	-0.395008	-1.99861	-0.122655	-0.0819817	-2.75339	-7.13778
6930819738523817984	-0.374493	-1.971	-0.08976	-0.055965	-2.72876	-7.11314
6930819744987144192	-0.394417	-1.99531	-0.124185	-0.0787758	-2.74971	-7.13616
6930819751450470400	-0.409983	-2.01074	-0.123539	-0.0930849	-2.76267	-7.14917
6930819757922390016	-0.402179	-2.00955	-0.130034	-0.0918469	-2.76306	-7.14853
6930819764385716224	-0.385018	-1.98436	-0.111323	-0.0677691	-2.74479	-7.123
6930819770849042432	-0.38987	-1.99149	-0.111269	-0.0737982	-2.74765	-7.1305
6930819777320964096	-0.408269	-2.01023	-0.123758	-0.0925318	-2.76431	-7.14955
6930819783784290304	-0.403256	-2.00984	-0.135488	-0.0920334	-2.76198	-7.1492
6930819790256210944	-0.387343	-1.98955	-0.113667	-0.0734542	-2.74792	-7.13076
6930819796719537152	-0.382407	-1.97974	-0.106603	-0.0624025	-2.73795	-7.11841
6930819803187161088	-0.404095	-2.00645	-0.122311	-0.0864416	-2.75761	-7.14477
6930819809650487296	-0.409481	-2.01132	-0.124443	-0.0925222	-2.76531	-7.1505
6930819816113812480	-0.400439	-2.0031	-0.132732	-0.085731	-2.76009	-7.14254
6930819822577138688	-0.38087	-1.97951	-0.101188	-0.0622931	-2.7362	-7.11734
6930819829049059328	-0.389503	-1.9923	-0.111982	-0.0743545	-2.74513	-7.13049
6930819835512385536	-0.408735	-2.0098	-0.119732	-0.0916797	-2.76291	-7.14975
6930819841984307200	-0.408552	-2.01032	-0.124118	-0.0929852	-2.76495	-7.1499
6930819848447632384	-0.39797	-2.00236	-0.127539	-0.0871169	-2.75925	-7.14415
6930819854910958592	-0.380513	-1.97865	-0.0998021	-0.0638301	-2.73598	-7.11944
6930819861382879232	-0.391465	-1.99015	-0.11569	-0.0719686	-2.74766	-7.12832
6930819867846206464	-0.408446	-2.00992	-0.124047	-0.0918212	-2.76524	-7.14917
6930819874318127104	-0.40305	-2.00955	-0.135745	-0.0916089	-2.76437	-7.14904
6930819880781452288	-0.388413	-1.99081	-0.109658	-0.074586	-2.74869	-7.131
6930819887244778496	-0.381063	-1.98003	-0.100114	-0.0636758	-2.73653	-7.11973
6930819893708104704	-0.404205	-2.00416	-0.123925	-0.0858307	-2.75805	-7.14323
6930819900171430912	-0.407462	-2.0096	-0.11896	-0.0907247	-2.76345	-7.14919
6930819906634757120	-0.402163	-2.0094	-0.133028	-0.0915897	-2.76556	-7.14889
6930819913106677760	-0.382687	-1.9803	-0.103313	-0.06347	-2.73856	-7.11753
6930819919570003968	-0.395365	-1.99928	-0.127086	-0.0817405	-2.75379	-7.13882
6930819926033332224	-0.410063	-2.01036	-0.124089	-0.0921813	-2.76597	-7.14862
6930819932496656384	-0.40661	-2.00989	-0.124774	-0.0925961	-2.7637	-7.15019
6930819938959982592	-0.395147	-2.00038	-0.124356	-0.0831714	-2.75496	-7.14064
6930819945423308800	-0.377748	-1.9721	-0.0975962	-0.056576	-2.73109	-7.11102
6930819951886635008	-0.398562	-2.00173	-0.130822	-0.082911	-2.75596	-7.13993
6930819958349961216	-0.410073	-2.00989	-0.123314	-0.0923582	-2.76232	-7.14937
6930819964813286400	-0.404655	-2.00931	-0.132565	-0.0918855	-2.76074	-7.14936
6930819971276612608	-0.394764	-1.99636	-0.124201	-0.0791295	-2.75509	-7.13595
6930819977739938816	-0.379725	-1.97412	-0.0996413	-0.0565599	-2.73563	-7.11101
6930819984203265024	-0.395703	-1.99807	-0.120857	-0.0795508	-2.75076	-7.13597
6930819990666591232	-0.405822	-2.00802	-0.11995	-0.0892681	-2.75772	-7.14755
6930819997129916416	-0.409301	-2.01036	-0.12079	-0.0920334	-2.76537	-7.15028
6930820003593242624	-0.398034	-2.0002	-0.130665	-0.0831071	-2.75892	-7.14005
6930820010056568832	-0.384105	-1.98362	-0.105612	-0.066499	-2.73869	-7.12327
6930820016519896064	-0.385031	-1.98519	-0.107609	-0.068036	-2.73951	-7.12471
6930820022983222272	-0.39843	-1.99552	-0.105301	-0.0773417	-2.74948	-7.1331
6930820029446547456	-0.407948	-2.00988	-0.118581	-0.0922488	-2.76172	-7.14821
6930820035909873664	-0.402308	-2.01047	-0.135694	-0.0922102	-2.76582	-7.15024
6930820042373200896	-0.379272	-1.97476	-0.100645	-0.0585696	-2.73429	-7.11425
6930820048836526080	-0.38879	-1.9869	-0.109725	-0.0697563	-2.74472	-7.12581
6930820055299852288	-0.410006	-2.01015	-0.118764	-0.0935543	-2.76377	-7.14986
6930820061771771904	-0.404697	-2.01045	-0.1356	-0.0928212	-2.76294	-7.14958
6930820068235098112	-0.388079	-1.98665	-0.109178	-0.069901	-2.7452	-7.12693
6930820074698427392	-0.380899	-1.97641	-0.101063	-0.0588879	-2.7348	-7.11378
6930820081170345984	-0.397838	-2.00054	-0.125632	-0.0819721	-2.75174	-7.13764
6930820087633672192	-0.405642	-2.00988	-0.127873	-0.0928051	-2.76292	-7.15006
6930820094105592832	-0.394266	-1.99943	-0.120365	-0.0833997	-2.75403	-7.14043
6930820100568920064	-0.383394	-1.97989	-0.105989	-0.063544	-2.73888	-7.11935
6930820107032245248	-0.387079	-1.98787	-0.113725	-0.0697499	-2.74263	-7.12696
6930820113495571456	-0.409263	-2.00924	-0.122973	-0.0909112	-2.76303	-7.14875
6930820119958897664	-0.404057	-2.01064	-0.136282	-0.0928276	-2.76507	-7.15048
6930820126422223872	-0.392044	-1.99598	-0.114619	-0.0806344	-2.75263	-7.13594
6930820132894144512	-0.376178	-1.97326	-0.0952521	-0.0572384	-2.72907	-7.11342
6930820139366066176	-0.382593	-1.97778	-0.104349	-0.0602031	-2.7326	-7.11686
6930820145837985792	-0.409954	-2.01117	-0.122719	-0.0931267	-2.76402	-7.15092
6930820152301312000	-0.405141	-2.00942	-0.138562	-0.092027	-2.76692	-7.15009
6930820158764638208	-0.395012	-1.99745	-0.124385	-0.0799206	-2.75594	-7.13698
6930820165227964416	-0.382034	-1.98136	-0.103953	-0.0631485	-2.73362	-7.12121
6930820171691290624	-0.4107	-2.0108	-0.124488	-0.0931813	-2.76485	-7.15023
6930820178154616832	-0.402726	-2.01079	-0.136308	-0.0925993	-2.76301	-7.14924
6930820184617942016	-0.388391	-1.98843	-0.115317	-0.0724252	-2.74581	-7.12772
6930820191081268224	-0.384085	-1.98218	-0.102886	-0.0647112	-2.73595	-7.12064
6930820197544595456	-0.410012	-2.01039	-0.127102	-0.0928437	-2.76264	-7.15024
6930820204007921664	-0.408346	-2.00898	-0.123507	-0.0921427	-2.76273	-7.15043
6930820210471246848	-0.396285	-2.00197	-0.126526	-0.0855252	-2.75747	-7.14396
6930820216934573056	-0.386037	-1.98565	-0.108355	-0.0683801	-2.74356	-7.125
6930820223397899264	-0.383555	-1.98151	-0.104384	-0.0641806	-2.73983	-7.11929
6930820229869819904	-0.401234	-2.00264	-0.121561	-0.0838145	-2.75516	-7.14114
6930820236333146112	-0.409282	-2.01043	-0.119864	-0.0927537	-2.76529	-7.14986
6930820242796472320	-0.40243	-2.0103	-0.136539	-0.0916893	-2.76547	-7.14968
6930820249259797504	-0.377461	-1.97398	-0.09613	-0.0579843	-2.73323	-7.11432
6930820255723123712	-0.390089	-1.98922	-0.111793	-0.0712901	-2.74449	-7.12703
6930820262186449920	-0.409719	-2.01081	-0.123047	-0.092445	-2.76214	-7.15038
6930820268649777152	-0.41089	-2.01053	-0.123301	-0.0926283	-2.76427	-7.15027
6930820275113103360	-0.392391	-1.99457	-0.119311	-0.0793707	-2.75283	-7.13616
6930820281576429568	-0.377696	-1.97566	-0.101149	-0.0581773	-2.72974	-7.11366
6930820288039754752	-0.408864	-2.01071	-0.124324	-0.0926283	-2.76221	-7.14962
6930820294503080960	-0.409067	-2.01112	-0.12379	-0.0933389	-2.76613	-7.15033
6930820300966407168	-0.404928	-2.00962	-0.140472	-0.0930656	-2.76382	-7.14994
6930820307429733376	-0.380558	-1.97904	-0.10294	-0.0645697	-2.73803	-7.1211
6930820313893059584	-0.390346	-1.99206	-0.112889	-0.0749815	-2.748	-7.1315
6930820320356385792	-0.409507	-2.01062	-0.124098	-0.0926508	-2.76457	-7.15012
6930820326819712000	-0.404517	-2.01083	-0.136571	-0.0928437	-2.76576	-7.15027
6930820333283037184	-0.383976	-1.98442	-0.103243	-0.0683319	-2.74249	-7.12378
6930820339746363392	-0.393224	-1.99317	-0.118401	-0.0763353	-2.74798	-7.13272
6930820346209689600	-0.409832	-2.01086	-0.124613	-0.0930559	-2.76444	-7.15081
6930820352673015808	-0.404829	-2.01011	-0.137157	-0.09249	-2.76351	-7.15041
6930820359136340992	-0.39633	-1.99892	-0.12305	-0.0820814	-2.75473	-7.139
6930820365599667200	-0.376709	-1.97329	-0.0910366	-0.0574056	-2.73058	-7.11371
6930820372062993408	-0.399494	-2.00436	-0.127751	-0.0870011	-2.75537	-7.14343
6930820378526319616	-0.409176	-2.01092	-0.119934	-0.0924932	-2.76111	-7.1485
6930820384998241280	-0.399925	-2.00569	-0.129478	-0.0887696	-2.75757	-7.14468
6930820391461567488	-0.387044	-1.98784	-0.109828	-0.0720265	-2.74603	-7.12863
6930820397933491200	-0.390314	-1.99097	-0.114021	-0.0740748	-2.74549	-7.13028
6930820404396813312	-0.409279	-2.00985	-0.11959	-0.0924193	-2.76329	-7.14945
6930820410860139520	-0.410501	-2.01047	-0.123333	-0.092236	-2.76616	-7.14967
6930820417323466752	-0.400337	-2.00625	-0.128845	-0.089297	-2.76147	-7.14708
6930820423786792960	-0.390803	-1.99131	-0.114352	-0.0737114	-2.7471	-7.12994
6930820430250119168	-0.382185	-1.98102	-0.0983358	-0.0636694	-2.73454	-7.11943
6930820436722038784	-0.409928	-2.0106	-0.123516	-0.0922263	-2.76618	-7.14869
6930820443185364992	-0.402507	-2.01001	-0.136507	-0.0927505	-2.76347	-7.14946
6930820449657286656	-0.404063	-2.00945	-0.140105	-0.0918726	-2.76598	-7.14894
6930820456120612864	-0.385272	-1.9834	-0.10649	-0.0683801	-2.74508	-7.12398
6930820462583939072	-0.388757	-1.98741	-0.111076	-0.0689171	-2.74244	-7.12563
6930820469047264256	-0.40971	-2.01108	-0.119417	-0.092654	-2.76461	-7.14953
6930820475510592512	-0.4046	-2.01019	-0.131221	-0.0921781	-2.76342	-7.14928
6930820481973916672	-0.390201	-1.99099	-0.113764	-0.0737532	-2.75008	-7.12948
6930820488445837312	-0.378539	-1.97421	-0.0948695	-0.0562898	-2.73028	-7.11116
6930820494917758976	-0.3946	-1.99977	-0.119922	-0.0810524	-2.74974	-7.13871
6930820501389677568	-0.409764	-2.01067	-0.121352	-0.0924707	-2.76239	-7.15008
6930820507853004800	-0.403893	-2.0089	-0.138948	-0.0916057	-2.76315	-7.14984
6930820514316331008	-0.384484	-1.98383	-0.104809	-0.0667466	-2.74101	-7.12259
6930820520788252672	-0.388291	-1.98802	-0.110307	-0.0708496	-2.74089	-7.12707
6930820527251578880	-0.396533	-1.99846	-0.126838	-0.0792903	-2.75469	-7.13639
6930820533714905088	-0.409006	-2.01052	-0.120185	-0.092982	-2.76119	-7.14916
6930820540178231296	-0.403436	-2.01063	-0.136832	-0.0926347	-2.76499	-7.15009
6930820546641556480	-0.384185	-1.9851	-0.112539	-0.0691197	-2.74556	-7.12414
6930820553104882688	-0.385683	-1.98535	-0.110851	-0.066901	-2.74011	-7.12305
6930820559568208896	-0.409832	-2.00884	-0.121095	-0.0910559	-2.75984	-7.14795
