measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6929884484899870720	-0.555659	-3.26411	-0.30726	-0.267536	0.440786	2.10388
6929884491363195904	-0.554736	-3.26439	-0.308019	-0.267549	0.440818	2.10446
6929884497826523136	-0.555771	-3.2636	-0.307881	-0.266285	0.442307	2.10431
6929884504289848320	-0.55661	-3.26349	-0.305723	-0.266925	0.441269	2.10526
6929884510753175552	-0.554466	-3.23646	-0.302865	-0.265751	0.442793	2.10583
6929884517216499712	-0.555218	-3.26413	-0.298945	-0.266829	0.440857	2.10527
6929884523679826944	-0.556495	-3.2646	-0.298842	-0.26761	0.445198	2.10514
6929884530143152128	-0.558948	-3.26288	-0.307492	-0.266279	0.439979	2.10544
6929884536606478336	-0.559845	-3.26048	-0.307608	-0.266912	0.43841	2.1051
6929884543069805568	-0.558745	-3.26257	-0.307508	-0.267304	0.439349	2.1041
6929884549533129728	-0.558607	-3.26327	-0.307739	-0.266613	0.43697	2.10343
6929884555996457984	-0.558096	-3.26451	-0.306209	-0.265681	0.438404	2.104
6929884562459783168	-0.556176	-3.26368	-0.307582	-0.265536	0.440024	2.1038
6929884568923108352	-0.519452	-2.36032	-0.272555	-0.23212	0.483919	2.14015
6929884575386436608	-0.518301	-2.43052	-0.270202	-0.227451	0.491054	2.13973
6929884581858356224	-0.55562	-3.23032	-0.29898	-0.265935	0.442671	2.1064
6929884588321681408	-0.555684	-3.26335	-0.307775	-0.266703	0.44041	2.10421
6929884594793602048	-0.556565	-3.26321	-0.305508	-0.264774	0.440188	2.10439
6929884601256928256	-0.55863	-3.26275	-0.308219	-0.266375	0.438847	2.10405
6929884607720254464	-0.559591	-3.2616	-0.307833	-0.266655	0.441011	2.10515
6929884614183582720	-0.55827	-3.26331	-0.308675	-0.265185	0.440757	2.10426
6929884620646907904	-0.55717	-3.26298	-0.308363	-0.267041	0.440735	2.10507
6929884627118828544	-0.555684	-3.26347	-0.310267	-0.26587	0.439108	2.10431
6929884633590748160	-0.560321	-3.26093	-0.30717	-0.265835	0.440471	2.10636
6929884640054075392	-0.557019	-3.25719	-0.300321	-0.266423	0.43831	2.10509
6929884646525997056	-0.556215	-3.262	-0.300334	-0.266221	0.442745	2.10609
6929884652989322240	-0.555392	-3.26377	-0.307518	-0.266015	0.441992	2.10466
6929884659452648448	-0.557768	-3.26263	-0.30727	-0.266739	0.439111	2.10487
6929884665924569088	-0.555707	-3.2657	-0.305604	-0.266362	0.440902	2.10459
6929884672387896320	-0.538761	-2.74789	-0.28589	-0.244487	0.463993	2.12744
6929884678851221504	-0.560588	-3.26259	-0.308871	-0.265356	0.438581	2.10711
6929884685314547712	-0.559665	-3.26068	-0.309203	-0.264671	0.43822	2.10551
6929884691777872896	-0.560122	-3.25858	-0.309209	-0.264243	0.440745	2.10573
6929884698241200128	-0.555694	-3.26022	-0.307415	-0.259886	0.439455	2.10667
6929884704704525312	-0.535697	-3.24045	-0.2868	-0.228947	0.458192	2.12725
6929884711167852544	-0.532555	-3.24086	-0.285806	-0.226117	0.463925	2.12796
6929884717631177728	-0.453605	-1.40439	-0.201531	-0.158951	0.562419	2.20239
6929884724094504960	-0.534742	-3.23908	-0.277221	-0.226458	0.460276	2.12768
6929884730557829120	-0.531217	-3.23646	-0.274649	-0.224139	0.469777	2.13371
6929884737021155328	-0.53552	-3.23985	-0.284893	-0.226204	0.460211	2.12778
6929884743484481536	-0.536356	-3.2401	-0.285755	-0.227558	0.46134	2.12804
6929884749947807744	-0.537041	-3.24044	-0.284472	-0.226689	0.463224	2.12865
6929884756411133952	-0.533529	-3.24016	-0.285491	-0.229387	0.461173	2.1284
6929884762874461184	-0.534324	-3.24063	-0.285739	-0.226657	0.46024	2.12793
6929884769337785344	-0.534208	-3.24077	-0.285884	-0.225522	0.462616	2.1273
6929884775801111552	-0.556826	-3.26275	-0.301723	-0.264899	0.441056	2.10548
6929884782264437760	-0.539343	-3.24483	-0.282675	-0.231014	0.460247	2.12422
6929884788727766016	-0.545314	-3.25144	-0.286993	-0.24377	0.453121	2.11752
6929884795199686656	-0.558356	-3.26332	-0.30046	-0.265189	0.440372	2.10634
6929884801663010816	-0.557353	-3.26259	-0.308293	-0.26523	0.439638	2.10489
6929884808126337024	-0.558173	-3.26205	-0.300482	-0.265169	0.438806	2.10606
6929884814589663232	-0.546822	-3.24852	-0.288424	-0.250089	0.453285	2.12058
6929884821052989440	-0.56054	-3.26109	-0.309003	-0.264648	0.438638	2.10455
6929884827516315648	-0.560861	-3.26182	-0.309453	-0.2647	0.440217	2.10612
6929884833979643904	-0.560122	-3.26275	-0.308154	-0.264346	0.437915	2.10707
6929884840442967040	-0.560019	-3.26228	-0.308662	-0.265295	0.438265	2.10481
6929884846906293248	-0.557607	-3.26244	-0.310074	-0.264201	0.44278	2.10578
6929884853369621504	-0.558051	-3.26168	-0.308778	-0.264462	0.441404	2.10507
6929884859832946688	-0.557318	-3.26283	-0.309132	-0.265121	0.440056	2.10539
6929884866296273920	-0.557417	-3.26329	-0.307714	-0.265346	0.440166	2.10641
6929884872759599104	-0.557308	-3.26339	-0.30171	-0.264546	0.442503	2.10688
6929884879222925312	-0.558382	-3.26336	-0.300495	-0.264912	0.438288	2.10682
6929884885694845952	-0.557356	-3.26356	-0.300759	-0.265536	0.441671	2.10664
6929884892166766592	-0.556729	-3.26238	-0.309756	-0.263883	0.44131	2.1053
6929884898638690304	-0.559273	-3.26047	-0.30854	-0.265915	0.435818	2.10528
6929884905102014464	-0.557305	-3.26262	-0.299984	-0.265951	0.441561	2.10537
6929884911565340672	-0.557363	-3.26301	-0.298238	-0.265459	0.439896	2.10564
6929884918037261312	-0.559083	-3.2634	-0.307746	-0.265488	0.441233	2.10521
6929884924500586496	-0.555141	-3.25816	-0.303608	-0.257484	0.438044	2.10999
6929884930963912704	-0.549379	-3.25239	-0.297205	-0.252429	0.44952	2.11748
6929884937435834368	-0.541054	-3.24355	-0.289922	-0.233281	0.458594	2.12538
6929884943899160576	-0.535803	-3.24001	-0.27789	-0.226104	0.460488	2.12614
6929884950371080192	-0.536954	-3.24021	-0.286466	-0.226307	0.459825	2.12742
6929884956834406400	-0.535041	-3.23981	-0.277018	-0.226628	0.466851	2.12672
6929884963297732608	-0.53633	-3.23957	-0.277012	-0.225676	0.461423	2.12818
6929884969761058816	-0.391295	-3.09376	-0.139205	-2.21456	0.597954	2.27302
6929884976224385024	-0.396089	-3.10037	-0.148208	-2.21996	0.594259	2.26615
6929884982687711232	-0.396838	-3.10027	-0.139938	-2.2212	0.593829	2.26882
6929884989159631872	-0.3937	-3.10214	-0.135687	1.61714	0.595989	2.26723
6929884995622959104	-0.360371	-3.07106	-0.107223	1.89824	0.624157	2.29669
6929885002094879744	-0.353638	-3.064	-0.0972457	1.88137	0.633913	2.30482
6929885008558205952	-0.353786	-3.06181	-0.0969756	2.04167	0.635045	2.30646
6929885015021532160	-0.355332	-3.06252	-0.095982	2.04097	0.635032	2.30553
6929885021484858368	-0.355753	-3.06193	-0.104307	2.04283	0.629855	2.30568
6929885027948183552	-0.356448	-3.06191	-0.104458	2.04124	0.628878	2.30629
6929885034411509760	-0.353326	-3.06262	-0.104429	2.04258	0.633267	2.3071
6929885040874834944	-0.36002	-3.04822	-0.102461	2.04115	-0.206512	-0.0418232
6929885047338161152	-0.360535	-3.04809	-0.107847	2.04134	-0.203689	-0.0413473
6929885053801489408	-0.359535	-3.04749	-0.108876	2.0411	-0.204313	-0.0406881
6929885060264813568	-0.359085	-3.05065	-0.110166	2.04165	-0.208043	-0.0439036
6929885066728139776	-0.35902	-3.05039	-0.105828	2.04206	-0.206866	-0.0428586
6929885073191467008	-0.3594	-3.04934	-0.102191	2.04137	-0.205673	-0.0415692
6929885079654792192	-0.363046	-3.04931	-0.0965737	2.04193	-0.203972	-0.0416399
6929885086118119424	-0.359204	-3.04868	-0.110571	2.04099	-0.205769	-0.0418618
6929885092581447680	-0.358667	-3.05011	-0.108799	2.0417	-0.204489	-0.0429518
6929885099044771840	-0.358062	-3.05002	-0.101883	2.04195	-0.204165	-0.0430676
6929885105508096000	-0.355239	-3.05958	-0.0971171	2.04245	0.472453	1.89595
6929885111971422208	-0.356426	-3.06032	-0.0993551	2.04209	0.585262	2.17111
6929885118434748416	-0.3543	-3.06199	-0.104358	2.04132	0.584192	2.17137
6929885124898073600	-0.353583	-3.06105	-0.0966026	2.04195	0.583902	2.17216
6929885131361399808	-0.354236	-3.06122	-0.0958181	2.04135	0.585623	2.17172
6929885137824727040	-0.356027	-3.06146	-0.0983905	2.04145	0.582147	2.17279
6929885144288052224	-0.355882	-3.05992	-0.104426	2.04136	0.580356	2.17179
6929885150751378432	-0.352998	-3.02676	-0.0966541	2.04216	0.590681	2.17207
6929885157214705664	-0.3534	-3.05332	-0.0955994	2.0423	0.586369	2.17159
6929885163678031872	-0.354342	-3.05428	-0.096876	2.04251	0.581269	2.17205
6929885170141357056	-0.356731	-0.313971	-0.105005	2.04229	0.620951	2.16707
6929885176604683264	-0.362577	-0.285038	-0.110002	2.04218	-0.152347	-0.0250447
6929885183068008448	-0.360451	-0.298337	-0.103879	2.04134	-0.166865	-0.0465114
6929885189531335680	-0.360548	-0.298485	-0.102413	2.04183	-0.164964	-0.0470934
6929885195994661888	-0.361648	-0.29871	-0.110777	2.04218	-0.167897	-0.0477429
6929885202457992192	-0.36168	-0.298765	-0.111198	2.04186	-0.165325	-0.0466368
6929885208921313280	-0.357477	-2.97015	-0.109423	2.04161	-0.202055	-0.0401608
6929885215384641536	-0.361471	-3.01452	-0.096548	2.04144	-0.203062	-0.0414824
6929885221847965696	-0.35913	-3.05034	-0.107506	2.04213	0.0236414	0.619147
6929885228311292928	-0.356335	-3.05826	-0.10412	2.04193	0.586552	2.17354
6929885234774618112	-0.354416	-3.05941	-0.104429	2.0417	0.585626	2.17335
6929885241246539776	-0.352914	-3.06048	-0.105121	2.04201	0.581999	2.17313
6929885247718459392	-0.356647	-2.8938	-0.104973	2.04129	0.583838	2.17253
6929885254190381056	-0.355162	-3.05937	-0.102603	2.04123	0.583629	2.17263
6929885260653707264	-0.356901	-3.05957	-0.10386	2.04194	0.581404	2.17244
6929885267117034496	-0.355078	-3.0606	-0.103439	2.0419	0.58441	2.17237
6929885273580360704	-0.35395	-3.06318	-0.104584	2.04187	0.582217	2.16984
6929885280043684864	-0.353702	-3.00458	-0.102098	2.04203	0.584237	2.16979
6929885286507011072	-0.36168	-3.05519	-0.105776	2.04111	-0.259285	-0.200776
6929885292978932736	-0.369236	-3.06238	-0.117044	2.04132	-0.290479	-0.261095
6929885299442257920	-0.3665	-3.06183	-0.108706	2.04159	-0.993949	-2.25198
6929885305914180608	-0.368419	-3.06216	-0.116179	2.0411	-1.00036	-2.25179
6929885312377505792	-0.367265	-3.06116	-0.108751	2.04135	-0.9951	-2.25196
6929885318840832000	-0.366612	-3.06224	-0.107539	2.04192	-0.996161	-2.25244
6929885325304157184	-0.368599	-3.062	-0.117471	2.04116	-0.998364	-2.25163
6929885331767484416	-0.371191	-3.06298	-0.100284	2.04147	-0.993846	-2.25125
6929885338230809600	-0.366606	-3.06246	-0.112838	2.04095	-0.998142	-2.25136
6929885344694135808	-0.3663	-3.06111	-0.109278	2.04048	-0.997711	-2.25181
6929885351157463040	-0.365818	-3.06208	-0.108838	2.04152	-0.993827	-2.25231
6929885357629381632	-0.365869	-3.06253	-0.108905	2.04062	-0.99574	-2.25182
6929885364092709888	-0.366709	-3.06099	-0.108635	2.0406	-0.99728	-2.25114
6929885370556035072	-0.366435	-3.0625	-0.108098	2.04069	-0.99918	-2.25214
6929885377027955712	-0.366673	-3.06195	-0.107838	2.04129	-0.995737	-2.25143
6929885383491282944	-0.36612	-3.06268	-0.116458	2.04178	-0.99529	-2.25224
6929885389954608128	-0.366834	-3.06199	-0.111494	2.04047	-0.995531	-2.25061
6929885396417934336	-0.368738	-3.06158	-0.117349	2.04049	-0.996794	-2.25111
6929885402881260544	-0.368304	-3.06208	-0.117494	2.04095	-0.997907	-2.25258
6929885409344586752	-0.367596	-3.06149	-0.116915	2.04163	-0.996492	-2.25208
6929885415807911936	-0.366966	-3.06056	-0.117079	2.04023	-0.997116	-2.25199
6929885422271239168	-0.366612	-3.06222	-0.11441	2.04058	-0.999566	-2.25253
6929885428734566400	-0.366294	-3.06172	-0.109391	2.04079	-0.99693	-2.25094
6929885435197889536	-0.366635	-3.06191	-0.108198	2.04112	-0.996315	-2.25122
6929885441661217792	-0.368622	-3.06197	-0.117484	2.04047	-0.996746	-2.25094
6929885448128840704	-0.366458	-3.06118	-0.117896	2.04003	-0.997801	-2.25207
6929885454592165888	-0.36821	-3.06194	-0.117256	2.04084	-1.0003	-2.25192
6929885461055493120	-0.365516	-3.06194	-0.117883	2.04158	-0.997351	-2.2521
6929885467518819328	-0.366757	-3.06078	-0.115774	2.04079	-0.997229	-2.25224
6929885473982145536	-0.366722	-3.06143	-0.108114	2.04048	-0.996798	-2.25237
6929885480454064128	-0.366628	-3.06206	-0.107291	2.04057	-0.996283	-2.25181
6929885486917392384	-0.369149	-3.06302	-0.109732	2.04044	-0.998277	-2.25164
6929885493380718592	-0.368403	-3.06248	-0.111092	2.04038	-0.993788	-2.25075
6929885499844044800	-0.368558	-3.0613	-0.116864	2.04187	-1.00101	-2.25206
6929885506307371008	-0.368104	-3.06226	-0.11688	2.04086	-0.99837	-2.25167
6929885512770697216	-0.366747	-3.06115	-0.116487	2.04087	-0.998727	-2.2522
6929885519234021376	-0.366551	-3.06105	-0.11642	2.04092	-0.99556	-2.25004
6929885525697348608	-0.365172	-3.0624	-0.109217	2.04156	-0.994894	-2.25125
6929885532160673792	-0.368368	-3.06241	-0.106683	2.04069	-0.995373	-2.25122
6929885538624001024	-0.36913	-3.06216	-0.117735	2.04033	-1.00042	-2.2509
6929885545095922688	-0.368728	-3.06152	-0.117449	2.04097	-0.998769	-2.25087
6929885551559248896	-0.369165	-3.06132	-0.116921	2.04026	-0.997926	-2.25081
6929885558031167488	-0.368278	-3.06154	-0.117298	2.04049	-0.998631	-2.25196
6929885564494493696	-0.366725	-3.06129	-0.10777	2.04065	-0.996865	-2.25216
6929885570957819904	-0.368844	-3.06147	-0.11277	2.04121	-0.993849	-2.25234
6929885577429741568	-0.36905	-3.06186	-0.116683	2.04052	-0.998267	-2.25095
6929885583893068800	-0.369181	-3.06196	-0.117143	2.04053	-1.00015	-2.25087
6929885590356395008	-0.368423	-3.06235	-0.117002	2.04017	-0.999161	-2.25054
6929885596828313600	-0.369207	-3.06062	-0.117388	2.03984	-0.997129	-2.24998
6929885603291639808	-0.36785	-3.06137	-0.117156	2.04075	-0.998161	-2.25211
6929885609754966016	-0.369153	-3.06158	-0.116291	2.04068	-0.998103	-2.25205
6929885616218292224	-0.368931	-3.06114	-0.11623	2.04047	-1.00024	-2.25298
6929885622681619456	-0.368497	-3.06218	-0.116722	2.04101	-1.00142	-2.25234
6929885629153540096	-0.367905	-3.06153	-0.117028	2.04134	-0.996283	-2.25185
6929885635616866304	-0.368387	-3.06154	-0.117693	2.04087	-1.00089	-2.25231
6929885642080191488	-0.368686	-3.06198	-0.117272	2.04057	-0.997508	-2.25049
6929885648552113152	-0.3684	-3.06151	-0.117333	2.04054	-1.00047	-2.25042
6929885655015440384	-0.365667	-3.06177	-0.109214	2.04082	-0.995852	-2.25277
6929885661478765568	-0.367091	-3.061	-0.108629	2.04042	-0.997177	-2.25121
6929885667942090752	-0.368667	-3.06052	-0.116735	2.04039	-0.99573	-2.25163
6929885674405417984	-0.36777	-3.06156	-0.117073	2.04073	-0.995357	-2.25179
6929885680877337600	-0.368805	-3.06235	-0.115519	2.0402	-0.998457	-2.25143
6929885687340662784	-0.366738	-3.06166	-0.109275	2.04156	-0.996942	-2.25167
6929885693803991040	-0.366853	-3.06209	-0.109236	2.03962	-0.996274	-2.25054
6929885700267315200	-0.367641	-3.06241	-0.112246	2.0406	-0.996602	-2.25145
6929885706730642432	-0.368509	-3.06168	-0.116487	2.04059	-0.998801	-2.25216
6929885713193967616	-0.368223	-3.0616	-0.117606	2.04038	-0.997968	-2.25166
6929885719657294848	-0.369072	-3.06093	-0.116992	2.04072	-0.997081	-2.2526
6929885726120620032	-0.369747	-3.0623	-0.115359	2.04148	-0.999261	-2.25226
6929885732583947264	-0.366242	-3.06122	-0.117616	2.04089	-0.997479	-2.25174
6929885739047272448	-0.365545	-3.06184	-0.117475	2.04116	-0.997483	-2.25151
6929885745519193088	-0.368362	-3.06121	-0.117114	2.04059	-0.997	-2.25077
6929885751982520320	-0.368603	-3.06076	-0.117127	2.04	-0.998106	-2.25115
6929885758445846528	-0.369336	-3.06107	-0.116973	2.04037	-0.996412	-2.2514
6929885764909170688	-0.368493	-3.06126	-0.117037	2.04111	-0.997277	-2.25198
6929885771372496896	-0.366143	-3.0609	-0.116298	2.0409	-0.998499	-2.25312
6929885777835824128	-0.36539	-3.06178	-0.116536	2.04103	-0.999016	-2.25245
6929885784307745792	-0.367982	-3.06135	-0.116458	2.04165	-0.998229	-2.25178
6929885790771070976	-0.36885	-3.06184	-0.117233	2.04133	-1.0006	-2.25175
6929885797234398208	-0.368217	-3.06102	-0.117317	2.04086	-0.997396	-2.25009
6929885803697724416	-0.368825	-3.06177	-0.11641	2.04079	-0.999653	-2.25181
6929885810161049600	-0.368497	-3.0616	-0.114931	2.04037	-0.995505	-2.25173
6929885816624375808	-0.366783	-3.06031	-0.11695	2.04045	-0.9992	-2.25119
6929885823087700992	-0.365731	-3.06139	-0.116423	2.04039	-0.997791	-2.25135
6929885829551027200	-0.365911	-3.06137	-0.117208	2.04232	-0.996595	-2.25154
6929885836014355456	-0.366223	-3.06193	-0.108696	2.04165	-0.994441	-2.25191
6929885842477678592	-0.36595	-3.06104	-0.108603	2.04015	-0.996132	-2.25085
6929885848941004800	-0.366493	-3.0622	-0.113999	2.04049	-1.0001	-2.25067
6929885855404331008	-0.36567	-3.06171	-0.108246	2.04109	-0.993531	-2.2513
6929885861867658240	-0.366542	-3.06154	-0.108201	2.0405	-0.996077	-2.25197
6929885868330983424	-0.366249	-3.06391	-0.108133	2.04187	-0.995521	-2.25176
6929885874794311680	-0.367307	-3.06617	-0.108416	2.04121	-0.99481	-2.25214
6929885881266230272	-0.366593	-3.04197	-0.108375	2.04044	-0.996557	-2.25135
6929885887729557504	-0.365394	-3.04322	-0.108442	2.041	-0.996007	-2.25159
6929885894192882688	-0.366882	-3.02197	-0.108326	2.04057	-0.996048	-2.25067
6929885900664804352	-0.366493	-3.02179	-0.108847	2.04033	-0.994817	-2.25116
6929885907128130560	-0.36749	-3.0225	-0.117253	2.04097	-0.998348	-2.25243
6929885913600051200	-0.367259	-3.0222	-0.116822	2.04047	-0.996431	-2.25159
6929885920063376384	-0.366458	-3.02166	-0.108449	2.04128	-0.99682	-2.25224
6929885926526703616	-0.367313	-3.0224	-0.108481	2.04078	-0.997421	-2.25162
6929885932990029824	-0.368596	-2.93906	-0.117487	2.0418	-0.996431	-2.25083
6929885939453355008	-0.368744	-3.02209	-0.116532	2.04118	-0.999865	-2.25156
6929885945916682240	-0.368297	-3.02254	-0.118311	2.04078	-0.996045	-2.25042
6929885952388601856	-0.368763	-3.02283	-0.117159	2.04061	-0.998701	-2.25056
6929885958851928064	-0.365734	-3.02262	-0.109249	2.04063	-0.996315	-2.25206
6929885965315254272	-0.366979	-2.54628	-0.110246	2.04088	-0.987933	-2.2511
6929885971778581504	-0.370175	-0.667385	-0.111838	2.04083	-0.962925	-2.25239
6929885978241906688	-0.369046	-0.36159	-0.112667	2.04076	-0.956536	-2.25225
6929885984705231872	-0.3693	-3.02163	-0.116346	2.04077	-0.998791	-2.25092
6929885991168558080	-0.370194	-3.02253	-0.117729	2.04078	-0.996068	-2.25201
6929885997631885312	-0.370063	-3.02128	-0.116478	2.04043	-0.998714	-2.24982
6929886004095210496	-0.369644	-3.02226	-0.117368	2.041	-0.99518	-2.25186
6929886010562836480	-0.368503	-3.02343	-0.117092	2.04071	-1.00035	-2.252
6929886017026159616	-0.367082	-3.02236	-0.108789	2.04132	-0.995952	-2.25176
6929886023489487872	-0.36876	-3.02171	-0.11022	2.0412	-0.999849	-2.25141
6929886029952813056	-0.369429	-3.0235	-0.112243	2.04109	-1.0007	-2.25237
6929886036424734720	-0.369243	-3.02337	-0.112227	2.04086	-0.997335	-2.25111
6929886042888059904	-0.367124	-3.02271	-0.109124	2.0409	-0.998003	-2.25192
6929886049351385088	-0.367095	-3.02322	-0.108156	2.04045	-0.994624	-2.25179
6929886055814712320	-0.36687	-3.02299	-0.108854	2.04108	-0.996608	-2.25168
6929886062278037504	-0.366326	-3.02396	-0.107879	2.04001	-0.994164	-2.25182
6929886068749960192	-0.366619	-3.02301	-0.10851	2.0403	-0.99465	-2.25122
6929886075213285376	-0.366892	-0.0505276	-0.117786	2.04017	-0.954514	-2.25133
6929886081676611584	-0.36703	-0.0491899	-0.116677	2.03992	-0.952581	-2.25116
6929886088139936768	-0.367172	-0.0488394	-0.118552	2.04041	-0.950018	-2.25162
6929886094603262976	-0.365593	-0.0497237	-0.118693	2.03994	-0.950941	-2.25136
6929886101066590208	-0.366525	-0.0493089	-0.117417	2.03998	-0.953523	-2.25105
6929886107529915392	-0.366538	-0.0494118	-0.118458	2.03951	-0.952234	-2.25144
6929886113993242624	-0.36659	-0.0486336	-0.117854	2.0401	-0.950221	-2.25156
6929886120456568832	-0.367599	-0.0480741	-0.117532	2.04013	-0.954089	-2.25157
6929886126919894016	-0.367792	-0.0474246	-0.117963	2.03911	-0.954588	-2.25175
6929886133383219200	-0.366625	-0.0491095	-0.118243	2.04013	-0.952896	-2.25208
6929886139846545408	-0.36804	-0.0488523	-0.117696	2.03935	-0.953588	-2.25017
6929886146309872640	-0.367844	-0.0497334	-0.116327	2.03853	-0.951668	-2.25051
6929886152773197824	-0.367178	-0.0486015	-0.118311	2.03804	-0.952838	-2.25043
6929886159236525056	-0.366435	-0.0491481	-0.116018	2.03787	-0.948542	-2.25237
6929886165699854336	-0.365709	-0.049296	-0.116378	2.00293	-0.951047	-2.25127
6929886172163176448	-0.367767	-1.56489	-0.113101	2.00456	-0.974546	-2.25175
6929886178626503680	-0.366934	-3.02323	-0.110616	2.02593	-0.996196	-2.25191
6929886185089828864	-0.366143	-3.02388	-0.11058	1.98537	-0.996068	-2.25126
6929886191553155072	-0.366635	-3.02516	-0.109092	2.01474	-0.993087	-2.25163
6929886198016481280	-0.366837	-0.401944	-0.109539	1.95794	-0.957996	-2.24996
6929886204488401920	-0.366464	2.54175	-0.108535	2.00654	-0.915117	-2.25133
6929886210951727104	-0.368651	2.94557	-0.115664	2.02063	-0.909879	-2.25227
6929886217423647744	-0.367506	2.94494	-0.116217	2.02615	-0.907506	-2.25211
6929886223886976000	-0.368548	2.94687	-0.109735	2.02766	-0.904947	-2.25167
