measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930350213469498368	0.277869	4.97294	0.0203262	-5.03497	-0.641265	-2.34862
6930350219932824576	0.274519	4.97449	0.0114385	-5.03472	-0.639638	-2.34801
6930350226396150784	0.277184	4.97457	0.0115093	-5.03347	-0.636551	-2.3489
6930350232868072448	0.273159	4.97482	0.0124836	-5.03476	-0.642342	-2.34803
6930350239331398656	0.27493	4.97488	0.0188953	-5.03398	-0.638053	-2.34737
6930350245794723840	0.274956	4.97422	0.019384	-5.03552	-0.64031	-2.34636
6930350252266645504	0.274705	4.97361	0.0105607	-5.03392	-0.642085	-2.34809
6930350258729970688	0.277837	4.9751	0.0183872	-5.03414	-0.637751	-2.34835
6930350265193296896	0.277734	4.97412	0.0199725	-5.0355	-0.638362	-2.34801
6930350271656623104	0.277792	4.97507	0.0195127	-5.03401	-0.637066	-2.34792
6930350278119949312	0.278406	4.97418	0.0198117	-5.03531	-0.636783	-2.34682
6930350284583276544	0.274885	4.97332	0.011699	-5.03343	-0.640915	-2.34827
6930350291046601728	0.27494	4.97486	0.011207	-5.03381	-0.642021	-2.34837
6930350297509931008	0.275548	4.97404	0.0112134	-5.03459	-0.638082	-2.34892
6930350303973254144	0.275464	4.97381	0.0108404	-5.03481	-0.636522	-2.34833
6930350310436580352	0.27611	4.97485	0.0122713	-5.03519	-0.639728	-2.34679
6930350316899906560	0.275416	4.97403	0.0119723	-5.03452	-0.636535	-2.34746
6930350323363232768	0.274641	4.9757	0.0105221	-5.03453	-0.63922	-2.34846
6930350329826557952	0.273052	4.97463	0.0124964	-5.03485	-0.641423	-2.34827
6930350336298478592	0.277323	4.97377	0.011789	-5.03414	-0.640243	-2.34978
6930350342761804800	0.274779	4.97418	0.0110076	-5.03595	-0.638972	-2.34716
6930350349233726464	0.275043	4.97432	0.012162	-5.03636	-0.636458	-2.34647
6930350355705646080	0.275541	4.97472	0.0197345	-5.03395	-0.6393	-2.3483
6930350362177570816	0.27785	4.97473	0.0195416	-5.0345	-0.636333	-2.34759
6930350368649488384	0.275139	4.97513	0.0101587	-5.03507	-0.636201	-2.34746
6930350375112814592	0.275397	4.97442	0.0126765	-5.03407	-0.640159	-2.34936
6930350381584736256	0.27839	4.97324	0.0200722	-5.03446	-0.63605	-2.34919
6930350388056656896	0.275448	4.97305	0.0112552	-5.03442	-0.636062	-2.3493
6930350394528577536	0.274946	4.97432	0.0197635	-5.03359	-0.637207	-2.34883
6930350401000498176	0.27804	4.97427	0.0205448	-5.03588	-0.636143	-2.34801
6930350407463824384	0.278905	4.97322	0.0116154	-5.03375	-0.637403	-2.34848
6930350413935746048	0.277393	4.97439	0.0183969	-5.0352	-0.638172	-2.34808
6930350420407666688	0.275641	4.97439	0.0155094	-5.03474	-0.635837	-2.34806
6930350426870992896	0.274371	4.97342	0.0125061	-5.03489	-0.636496	-2.34757
6930350433342913536	0.278149	4.97328	0.0123453	-5.03423	-0.635921	-2.34891
6930350439806239744	0.274393	4.97358	0.0118565	-5.03338	-0.640053	-2.34751
6930350446269565952	0.274747	4.97367	0.0105896	-5.03432	-0.636551	-2.34849
6930350452741486592	0.278316	4.97376	0.0158148	-5.03509	-0.639014	-2.34687
6930350459213408256	0.277155	4.97443	0.0153968	-5.03423	-0.639059	-2.3491
6930350465685327872	0.274522	4.97482	0.0109498	-5.03405	-0.639577	-2.34904
6930350472148654080	0.274374	4.97432	0.0207313	-5.0346	-0.640767	-2.34766
6930350478620576768	0.274036	4.97478	0.0115768	-5.03472	-0.639185	-2.34815
6930350485092496384	0.273204	4.97457	0.0190657	-5.03448	-0.639969	-2.34861
6930350491555823616	0.277371	4.97465	0.0197024	-5.03516	-0.632709	-2.34889
6930350498019148800	0.278615	4.97457	0.0202297	-5.03476	-0.634943	-2.34757
6930350504491069440	0.278262	4.97377	0.00610721	-5.03422	-0.640133	-2.34772
6930350510954395648	0.274985	4.97486	0.0193905	-5.03443	-0.63932	-2.34887
6930350517426317312	0.275535	4.97377	0.0185512	-5.03376	-0.635207	-2.34836
6930350523889643520	0.275818	4.97536	0.0194998	-5.03501	-0.637603	-2.34763
6930350530352969728	0.274676	4.97387	0.02086	-5.03509	-0.639056	-2.34793
6930350536816294912	0.274535	4.97468	0.0119208	-5.03485	-0.639587	-2.34889
6930350543279621120	0.274133	4.97468	0.0120913	-5.0343	-0.642275	-2.34802
6930350549742947328	0.278229	4.97406	0.0188438	-5.0343	-0.638175	-2.34733
6930350556214867968	0.275175	4.97397	0.0193776	-5.03461	-0.639821	-2.34748
6930350562678194176	0.277879	4.97356	0.0200497	-5.03532	-0.638082	-2.34803
6930350569141520384	0.277901	4.97464	0.0183647	-5.03461	-0.637239	-2.34828
6930350575604845568	0.274625	4.97518	0.0188792	-5.03482	-0.637394	-2.34803
6930350582068172800	0.274609	4.97406	0.0204934	-5.03491	-0.63787	-2.34917
6930350588540093440	0.277808	4.97264	0.0205545	-5.0345	-0.635763	-2.34849
6930350595003419648	0.274985	4.97455	0.0103967	-5.03376	-0.640233	-2.34698
6930350601466745856	0.27657	4.97389	0.0112424	-5.03359	-0.639603	-2.34816
6930350607934368768	0.278246	4.97461	0.0192104	-5.03338	-0.637792	-2.34809
6930350614397694976	0.278381	4.97372	0.0201847	-5.0346	-0.638876	-2.34814
6930350620861022208	0.279834	4.97535	0.0168341	-5.03426	-0.63841	-2.3478
6930350627324347392	0.275278	4.97565	0.0105993	-5.03353	-0.639474	-2.34924
6930350633787673600	0.275377	4.97406	0.0109465	-5.03391	-0.634593	-2.34789
6930350640250999808	0.27567	4.97448	0.0117311	-5.03431	-0.635525	-2.3472
6930350646714326016	0.277519	4.97416	0.0194998	-5.03459	-0.636333	-2.34681
6930350653177652224	0.27721	4.97384	0.0187988	-5.03509	-0.637201	-2.34657
6930350659640978432	0.277172	4.97448	0.0192747	-5.03378	-0.635574	-2.34889
6930350666104305664	0.275181	4.97531	0.0143711	-5.03408	-0.638027	-2.34794
6930350672567629824	0.276757	4.97469	0.0116636	-5.03524	-0.638239	-2.3482
6930350679030956032	0.278458	4.9743	0.0205931	-5.03421	-0.638374	-2.34799
6930350685494282240	0.278371	4.97328	0.0210979	-5.03526	-0.631712	-2.34715
6930350691957607424	0.278676	4.97517	0.0191236	-5.03403	-0.636686	-2.34673
6930350698420933632	0.27476	4.97397	0.0194066	-5.03509	-0.636953	-2.34744
6930350704892855296	0.274609	4.97559	0.0191943	-5.03441	-0.638882	-2.34652
6930350711356180480	0.277972	4.9747	0.0195255	-5.03455	-0.632934	-2.34773
6930350717828102144	0.279673	4.97411	0.0193422	-5.03532	-0.63475	-2.34757
6930350724291428352	0.276757	4.97485	0.0182458	-5.03469	-0.637484	-2.34849
6930350730754754560	0.277361	4.97529	0.0193422	-5.03381	-0.637725	-2.34782
6930350737222377472	0.274975	4.97417	0.0202137	-5.0337	-0.638911	-2.34868
6930350743694297088	0.27822	4.9746	0.0203969	-5.03362	-0.636522	-2.34973
6930350750157624320	0.275056	4.97481	0.0117987	-5.03589	-0.638931	-2.34728
6930350756629544960	0.278638	4.97432	0.0123228	-5.03522	-0.636242	-2.34623
6930350763092872192	0.275249	4.97487	0.0113453	-5.03549	-0.641487	-2.34802
6930350769564792832	0.27577	4.97448	0.0110559	-5.03385	-0.639069	-2.34868
6930350776028119040	0.275525	4.97478	0.0197538	-5.03527	-0.639937	-2.34865
6930350782491444224	0.275017	4.97427	0.021024	-5.03532	-0.63977	-2.34707
6930350788963365888	0.274908	4.97396	0.0190979	-5.0348	-0.637249	-2.34732
6930350795426692096	0.278284	4.9752	0.0187313	-5.0334	-0.63585	-2.34813
6930350801894318080	0.277799	4.97559	0.0193648	-5.0341	-0.639825	-2.34657
6930350808366235648	0.278082	4.97513	0.0199114	-5.03372	-0.636538	-2.34761
6930350814829561856	0.276274	4.97486	0.0103774	-5.03387	-0.641304	-2.34671
6930350821301483520	0.281091	4.97471	0.015892	-5.03426	-0.635397	-2.34708
6930350827764809728	0.277799	4.97505	0.0113131	-5.03456	-0.638818	-2.34837
6930350834228134912	0.277895	4.97402	0.0211687	-5.03391	-0.635287	-2.34826
6930350840691461120	0.277593	4.97453	0.019159	-5.03404	-0.637423	-2.34791
6930350847154787328	0.278229	4.97449	0.0193905	-5.0342	-0.636879	-2.34683
6930350853618113536	0.278651	4.97442	0.0206156	-5.03509	-0.63559	-2.34705
6930350860090035200	0.274583	4.97408	0.0203776	-5.03492	-0.634609	-2.34733
6930350866553361408	0.279223	4.97465	0.0191365	-5.03363	-0.636416	-2.34806
6930350873025281024	0.278455	4.97462	0.0192233	-5.03357	-0.637754	-2.34742
6930350879488607232	0.275178	4.97476	0.0124514	-5.03487	-0.641944	-2.3473
6930350885951933440	0.275831	4.97496	0.0145447	-5.03503	-0.640995	-2.34717
6930350892423855104	0.274487	4.9743	0.0198792	-5.03483	-0.638426	-2.34719
6930350898887181312	0.277754	4.97383	0.0194291	-5.03364	-0.636525	-2.3482
6930350905350506496	0.278837	4.9735	0.019905	-5.03474	-0.635844	-2.34604
6930350911822427136	0.274667	4.97394	0.0199789	-5.03531	-0.638307	-2.3466
6930350918285753344	0.278345	4.97505	0.0200207	-5.03405	-0.633902	-2.3482
6930350924757675008	0.277934	4.97438	0.0194419	-5.03431	-0.636394	-2.34849
6930350931221001216	0.275348	4.97498	0.0122231	-5.03477	-0.641532	-2.34774
6930350937684327424	0.278236	4.97392	0.0214581	-5.03437	-0.633882	-2.3473
6930350944147653632	0.276625	4.9749	0.0192522	-5.03395	-0.639805	-2.34815
6930350950610978816	0.274535	4.97545	0.0191622	-5.03404	-0.637152	-2.34765
6930350957082900480	0.27468	4.97379	0.0118598	-5.03403	-0.641654	-2.34859
6930350963546226688	0.275638	4.97421	0.0208439	-5.0348	-0.637236	-2.34792
6930350970009552896	0.275387	4.97512	0.0204709	-5.03493	-0.639133	-2.34783
6930350976472879104	0.275033	4.97468	0.0121942	-5.03499	-0.639313	-2.34808
6930350982936204288	0.274043	4.97607	0.0107054	-5.03379	-0.640355	-2.34779
6930350989399530496	0.274728	4.97493	0.0119048	-5.03324	-0.636574	-2.34885
6930350995871451136	0.27658	4.97458	0.0168567	-5.03487	-0.636992	-2.34838
6930351002334777344	0.278689	4.97455	0.0120848	-5.03426	-0.636805	-2.34687
6930351008798103552	0.278217	4.97421	0.0201268	-5.03451	-0.637262	-2.34743
6930351015261430784	0.278329	4.97428	0.0199307	-5.03472	-0.634082	-2.34843
6930351021724755968	0.274397	4.97528	0.0197988	-5.03428	-0.638982	-2.34815
6930351028188082176	0.275046	4.9743	0.0203391	-5.03433	-0.639146	-2.34809
6930351034651408384	0.275117	4.97571	0.0125061	-5.03518	-0.637101	-2.34705
6930351041114734592	0.277204	4.97411	0.015683	-5.03433	-0.639435	-2.348
6930351047578062848	0.279062	4.97427	0.0190271	-5.03307	-0.636551	-2.34828
6930351054049980416	0.277908	4.97527	0.0193294	-5.033	-0.634262	-2.34776
6930351060526199808	0.274686	4.97477	0.0112777	-5.03481	-0.639095	-2.34647
6930351066998119424	0.275355	4.97451	0.019786	-5.03468	-0.638079	-2.34867
6930351073470041088	0.279442	4.97437	0.0199918	-5.03497	-0.637796	-2.34701
6930351079941961728	0.278805	4.97526	0.0120623	-5.03348	-0.637262	-2.34812
6930351086413882368	0.275332	4.97503	0.0113935	-5.03369	-0.640587	-2.34818
6930351092877209600	0.275313	4.97471	0.0193037	-5.03398	-0.634275	-2.34735
6930351099340534784	0.281201	4.97427	-0.000555332	-5.0333	-0.638535	-2.34797
6930351105812455424	0.27494	4.97441	0.0112327	-5.03383	-0.633712	-2.34718
6930351112284377088	0.275487	4.97448	0.0200561	-5.03358	-0.636259	-2.34607
6930351118747703296	0.277586	4.97412	0.0207217	-5.03549	-0.638927	-2.34774
6930351125219624960	0.2763	4.97576	0.0191236	-5.03387	-0.638201	-2.34812
6930351131682951168	0.276792	4.97584	0.0205191	-5.0348	-0.63741	-2.34811
6930351138146276352	0.276657	4.97473	0.0207313	-5.03514	-0.637223	-2.34789
6930351144609602560	0.278577	4.9742	0.0202297	-5.03359	-0.633011	-2.34717
6930351151072928768	0.276381	4.97387	0.0202683	-5.03394	-0.638095	-2.34756
6930351157536254976	0.275133	4.97523	0.0200304	-5.03484	-0.638371	-2.34735
6930351164008175616	0.278082	4.9746	0.00671494	-5.03394	-0.638783	-2.34623
6930351170471501824	0.27495	4.97404	0.0192554	-5.03559	-0.636841	-2.34831
6930351176943422464	0.275805	4.97418	0.0122231	-5.03504	-0.642558	-2.34742
6930351183406748672	0.275123	4.97562	0.0194033	-5.03359	-0.639239	-2.34798
6930351189870074880	0.274641	4.97477	0.0207088	-5.03403	-0.639378	-2.34877
6930351196341995520	0.275036	4.97443	0.0122681	-5.03476	-0.640889	-2.34864
6930351202805320704	0.276114	4.97432	0.0205481	-5.03496	-0.637365	-2.34674
6930351209268646912	0.275036	4.9738	0.0206092	-5.03527	-0.635416	-2.34655
6930351215740568576	0.278461	4.97463	0.0174226	-5.03397	-0.636622	-2.34748
6930351222203894784	0.275178	4.97465	0.0121588	-5.03481	-0.640226	-2.34786
6930351228675815424	0.276358	4.9745	0.0119434	-5.03505	-0.642574	-2.34742
6930351235139143680	0.274493	4.97506	0.0204548	-5.03435	-0.636416	-2.34774
6930351241602468864	0.274985	4.97503	0.0194098	-5.03448	-0.637985	-2.34766
6930351248074388480	0.274541	4.97535	0.0119562	-5.0343	-0.642227	-2.34803
6930351254537714688	0.274985	4.97439	0.0193937	-5.03355	-0.636837	-2.34705
6930351261001040896	0.275699	4.97456	0.0200336	-5.03524	-0.638927	-2.34604
6930351267464367104	0.275548	4.97391	0.0200818	-5.03379	-0.6383	-2.34901
6930351273927693312	0.275216	4.9751	0.0112134	-5.03388	-0.639622	-2.34864
6930351280391018496	0.275969	4.97597	0.0197442	-5.0338	-0.636091	-2.34783
6930351286854344704	0.277991	4.97513	0.0197924	-5.03444	-0.638027	-2.3484
6930351293317670912	0.278213	4.9748	0.0208857	-5.03442	-0.636789	-2.347
6930351299780997120	0.277963	4.97405	0.0207217	-5.03414	-0.63559	-2.34736
6930351306244324352	0.275766	4.97441	0.0192008	-5.0336	-0.6375	-2.34746
6930351312716243968	0.275397	4.97498	0.0191525	-5.03445	-0.638448	-2.34723
6930351319179570176	0.278065	4.9744	0.019696	-5.03578	-0.63649	-2.34785
6930351325642896384	0.279593	4.97418	0.020368	-5.03429	-0.636702	-2.34723
6930351332106222592	0.278191	4.97453	0.0201011	-5.03512	-0.637284	-2.34686
6930351338569548800	0.278191	4.97474	0.0204645	-5.0341	-0.636715	-2.34861
6930351345032876032	0.275262	4.97445	0.0203101	-5.0334	-0.638114	-2.34775
6930351351504795648	0.274252	4.97458	0.020069	-5.0343	-0.639024	-2.34796
6930351357968121856	0.278667	4.97345	0.020442	-5.03318	-0.636963	-2.3475
6930351364431448064	0.278445	4.97458	0.0188181	-5.03418	-0.634197	-2.34632
6930351370894774272	0.27793	4.97375	0.0200272	-5.03445	-0.636657	-2.34775
6930351377366694912	0.277599	4.97487	0.0191493	-5.03396	-0.636172	-2.34712
6930351383838616576	0.275323	4.97495	0.0114032	-5.03478	-0.635175	-2.34757
6930351390301941760	0.274705	4.97526	0.0201365	-5.03495	-0.636516	-2.34771
6930351396773862400	0.275098	4.97607	0.0196702	-5.03389	-0.637532	-2.34792
6930351403245784064	0.278082	4.97386	0.0194837	-5.03354	-0.637889	-2.34802
6930351409709112320	0.276143	4.9745	0.0122874	-5.03443	-0.637921	-2.34589
6930351416181029888	0.276075	4.97369	0.0119852	-5.03407	-0.63586	-2.34723
6930351422652952576	0.274171	4.97443	0.0200304	-5.03356	-0.639944	-2.34894
6930351429124873216	0.279429	4.974	0.0202973	-5.0345	-0.633078	-2.3479
6930351435596793856	0.28268	4.97547	0.00244152	-5.0347	-0.634802	-2.34805
6930351442060120064	0.27557	4.97444	0.0120945	-5.03376	-0.635583	-2.34739
6930351448532040704	0.27468	4.97351	0.0119337	-5.03398	-0.637789	-2.34934
6930351454995367936	0.272577	4.97428	0.0182843	-5.03395	-0.639461	-2.34891
6930351461458692096	0.275184	4.97398	0.0191075	-5.03513	-0.63894	-2.34714
6930351467930613760	0.275506	4.97489	0.0191204	-5.03451	-0.638172	-2.34765
6930351474402535424	0.277898	4.97443	0.0206477	-5.03534	-0.63667	-2.34704
6930351480874456064	0.275715	4.97498	0.0109465	-5.03557	-0.637693	-2.34763
6930351487337781248	0.274837	4.97603	0.0194934	-5.03389	-0.639107	-2.34756
6930351493801107456	0.274052	4.97494	0.0194162	-5.0348	-0.63777	-2.34711
6930351500273029120	0.275483	4.9741	0.0214902	-5.03526	-0.635985	-2.34695
6930351506736355328	0.278348	4.97468	0.0191011	-5.03486	-0.636767	-2.34681
6930351513199681536	0.277358	4.97435	0.0205513	-5.03492	-0.637513	-2.34694
6930351519671602176	0.277834	4.97535	0.0196156	-5.03438	-0.637596	-2.34734
6930351526143522816	0.278664	4.97461	0.0127279	-5.03485	-0.638014	-2.34704
6930351532615443456	0.275561	4.97445	0.0193262	-5.03396	-0.637995	-2.34775
6930351539078769664	0.277824	4.97602	0.0202522	-5.03295	-0.637661	-2.34816
6930351545542095872	0.276795	4.97481	0.0202297	-5.03439	-0.639628	-2.34837
6930351552014017536	0.276991	4.97356	0.0205802	-5.03335	-0.636519	-2.34769
6930351558477343744	0.276795	4.97433	0.0199821	-5.03425	-0.63712	-2.34758
6930351564940668928	0.278246	4.97395	0.0182908	-5.03437	-0.635992	-2.34684
6930351571412589568	0.278014	4.97392	0.0197185	-5.0342	-0.635439	-2.34752
6930351577884511232	0.276284	4.9745	0.0120816	-5.03495	-0.637429	-2.3467
6930351584356431872	0.274911	4.9751	0.0190014	-5.03383	-0.640606	-2.34825
6930351590819757056	0.278027	4.97466	0.0195095	-5.03468	-0.635377	-2.34871
6930351597291678720	0.277091	4.97549	0.016101	-5.0335	-0.636043	-2.34684
6930351603755004928	0.278628	4.97427	0.0200143	-5.03457	-0.636432	-2.34717
6930351610218331136	0.278455	4.97406	0.0195705	-5.03355	-0.636558	-2.34859
6930351616681657344	0.277432	4.97491	0.0203841	-5.03436	-0.63595	-2.3479
6930351623153577984	0.274889	4.97462	0.0202426	-5.03497	-0.639956	-2.34704
6930351629616905216	0.279512	4.97446	0.0213166	-5.03415	-0.634503	-2.34688
6930351636080230400	0.279004	4.97474	0.0194484	-5.03397	-0.635615	-2.3479
6930351642543556608	0.276979	4.97588	0.0203616	-5.03392	-0.636818	-2.34845
6930351649006882816	0.277895	4.97508	0.0203937	-5.03353	-0.635728	-2.34858
6930351655470209024	0.275262	4.97468	0.0197988	-5.03386	-0.641876	-2.34726
6930351661933534208	0.274934	4.97367	0.0201236	-5.03434	-0.638943	-2.34684
6930351668396860416	0.275725	4.97463	0.0118855	-5.03475	-0.638133	-2.34614
6930351674860186624	0.276242	4.97423	0.0197185	-5.03491	-0.639365	-2.34757
6930351681323512832	0.279127	4.97511	0.0198953	-5.03411	-0.636111	-2.34888
6930351687786839040	0.277564	4.97489	0.0192233	-5.0342	-0.639349	-2.34843
6930351694250165248	0.275696	4.97561	0.0192619	-5.03415	-0.638281	-2.34712
6930351700713491456	0.275445	4.97447	0.0205191	-5.0345	-0.635352	-2.34747
6930351707185412096	0.275506	4.97359	0.0169756	-5.03559	-0.642699	-2.34747
6930351713648738304	0.274438	4.97503	0.019667	-5.0338	-0.639895	-2.34807
6930351720112065536	0.273924	4.9745	0.0199661	-5.03381	-0.639828	-2.34746
6930351726575390720	0.276799	4.97416	0.0201108	-5.03446	-0.636107	-2.34839
6930351733038716928	0.278831	4.97518	0.0201879	-5.03459	-0.635262	-2.34751
6930351739502042112	0.27912	4.9749	0.0200272	-5.03556	-0.637905	-2.34761
6930351745965368320	0.278168	4.9747	0.0199693	-5.03423	-0.6393	-2.34814
6930351752432991232	0.274448	4.97458	0.0199789	-5.03412	-0.636779	-2.34775
6930351758904912896	0.27858	4.9742	0.0206059	-5.03439	-0.637947	-2.34841
6930351765368239104	0.277069	4.97425	0.0207153	-5.03348	-0.638439	-2.34792
6930351771840159744	0.27821	4.97428	0.0190689	-5.03346	-0.636117	-2.34756
6930351778312081408	0.281365	4.97395	0.0031007	-5.03433	-0.638226	-2.34675
6930351784784005120	0.275319	4.97501	0.0115382	-5.03412	-0.638619	-2.34818
6930351791247328256	0.274644	4.97527	0.0207699	-5.03461	-0.63685	-2.34837
6930351797719247872	0.275268	4.97551	0.0115478	-5.03507	-0.642481	-2.34778
6930351804182575104	0.275374	4.9749	0.019995	-5.03362	-0.635432	-2.34707
6930351810645901312	0.274319	4.97481	0.0198342	-5.03459	-0.639934	-2.34768
6930351817109227520	0.281043	4.97485	0.00722942	-5.034	-0.637005	-2.34651
6930351823581147136	0.274069	4.97544	0.0193615	-5.03432	-0.638673	-2.3461
6930351830044473344	0.278844	4.97434	0.0205448	-5.03578	-0.635329	-2.34755
6930351836516395008	0.27748	4.97392	0.0206027	-5.03431	-0.635747	-2.348
6930351842979721216	0.27731	4.97596	0.0118662	-5.03431	-0.637606	-2.34757
6930351849443047424	0.277429	4.9742	0.0139048	-5.03408	-0.638243	-2.34781
6930351855914967040	0.278889	4.97378	0.0208986	-5.03375	-0.634985	-2.34748
6930351862378293248	0.273995	4.97455	0.0120012	-5.03459	-0.637895	-2.34722
6930351868841619456	0.274962	4.97458	0.0107826	-5.03435	-0.638165	-2.34716
6930351875313541120	0.274239	4.97547	0.0118758	-5.03465	-0.642265	-2.34754
6930351881776867328	0.275805	4.97473	0.0206027	-5.03515	-0.635329	-2.34711
6930351888248785920	0.275708	4.97474	0.0197796	-5.03496	-0.638101	-2.34629
6930351894712115200	0.277474	4.97644	0.0197506	-5.03387	-0.639127	-2.34856
6930351901175440384	0.277117	4.97507	0.0203358	-5.03393	-0.638079	-2.3482
6930351907638766592	0.277792	4.97462	0.0196574	-5.03439	-0.637509	-2.34762
6930351914102092800	0.278844	4.9752	0.020294	-5.03427	-0.639609	-2.34764
6930351920565419008	0.278085	4.97434	0.020487	-5.03438	-0.636278	-2.34603
6930351927037339648	0.277699	4.97371	0.0202651	-5.03449	-0.634593	-2.34738
6930351933509260288	0.278217	4.97445	0.0106764	-5.03373	-0.638079	-2.34773
6930351939972586496	0.276319	4.97555	0.0119401	-5.03445	-0.637882	-2.34718
6930351946435912704	0.275982	4.97539	0.0122456	-5.03417	-0.642767	-2.34781
6930351952899238912	0.277355	4.97493	0.00737733	-5.03476	-0.641194	-2.34752
6930351959362565120	0.277477	4.97412	0.0201397	-5.03325	-0.637931	-2.34777
6930351965825893376	0.27757	4.97538	0.0192297	-5.03332	-0.63348	-2.34789
